bidderID;asin;bidorBuy;unixBidTime;bidTime
12942;61552;0.0;1619928263.0;2 May 2021 at 12:04:23am PDT
12399;53183;0.0;1620857101.0;13 May 2021 at 6:05:01pm PDT
12765;39824;0.0;1621729679.0;23 May 2021 at 8:27:59pm PDT
13147;7409;1.0;1620498549.0;9 May 2021 at 2:29:09pm PDT
14645;11403;0.0;1621568251.0;21 May 2021 at 11:37:31pm PDT
14168;26173;0.0;1620187819.0;5 May 2021 at 12:10:19am PDT
11296;43090;0.0;1619476520.0;27 Apr 2021 at 6:35:20pm PDT
13310;767;0.0;1619379859.0;26 Apr 2021 at 3:44:19am PDT
10435;22074;0.0;1618805516.0;19 Apr 2021 at 12:11:56pm PDT
13587;1133;1.0;1620078972.0;4 May 2021 at 5:56:12pm PDT
13549;7089;0.0;1620428261.0;8 May 2021 at 6:57:41pm PDT
12947;21897;0.0;1618780033.0;19 Apr 2021 at 5:07:13pm PDT
12060;52291;1.0;1619920330.0;2 May 2021 at 9:52:10am PDT
12240;37973;0.0;1619840720.0;1 May 2021 at 11:45:20am PDT
10463;49732;0.0;1621635630.0;22 May 2021 at 6:20:30am PDT
14565;68032;0.0;1620415479.0;8 May 2021 at 3:24:39pm PDT
14689;64891;0.0;1620426909.0;8 May 2021 at 6:35:09pm PDT
14522;34802;0.0;1621810924.0;24 May 2021 at 7:02:04am PDT
11547;17942;0.0;1620362444.0;7 May 2021 at 12:40:44pm PDT
11329;44228;0.0;1619575447.0;28 Apr 2021 at 10:04:07pm PDT
14556;18365;0.0;1620407167.0;8 May 2021 at 1:06:07pm PDT
10261;66960;0.0;1621976128.0;26 May 2021 at 4:55:28pm PDT
10328;15387;0.0;1619891960.0;2 May 2021 at 1:59:20am PDT
13812;917;0.0;1619458744.0;27 Apr 2021 at 1:39:04pm PDT
11541;18115;0.0;1620680128.0;11 May 2021 at 4:55:28am PDT
11341;48648;0.0;1620956398.0;14 May 2021 at 9:39:58am PDT
13832;42920;0.0;1621740954.0;23 May 2021 at 11:35:54am PDT
12083;36315;0.0;1620528115.0;9 May 2021 at 10:41:55am PDT
12401;31387;0.0;1621628599.0;22 May 2021 at 4:23:19am PDT
10443;34;0.0;1619214946.0;24 Apr 2021 at 5:55:46am PDT
12609;56091;0.0;1620149790.0;5 May 2021 at 1:36:30am PDT
10530;1723;0.0;1620441235.0;8 May 2021 at 10:33:55am PDT
11943;60813;0.0;1620790984.0;12 May 2021 at 11:43:04am PDT
9632;61455;0.0;1619288702.0;25 Apr 2021 at 2:25:02pm PDT
11590;47068;1.0;1619838050.0;1 May 2021 at 11:00:50am PDT
13092;9438;0.0;1620408413.0;8 May 2021 at 1:26:53pm PDT
13013;35464;0.0;1619546820.0;28 Apr 2021 at 2:07:00pm PDT
13566;8630;0.0;1620754056.0;12 May 2021 at 1:27:36pm PDT
12638;19684;0.0;1619112147.0;23 Apr 2021 at 1:22:27pm PDT
10120;29956;0.0;1619839499.0;1 May 2021 at 11:24:59pm PDT
11754;67983;0.0;1619990323.0;3 May 2021 at 5:18:43pm PDT
10838;44137;0.0;1619805697.0;1 May 2021 at 2:01:37pm PDT
13673;47857;0.0;1619823632.0;1 May 2021 at 7:00:32am PDT
11256;64199;0.0;1620084632.0;4 May 2021 at 7:30:32pm PDT
11337;20174;0.0;1620159941.0;5 May 2021 at 4:25:41pm PDT
10526;54349;1.0;1620447537.0;8 May 2021 at 12:18:57pm PDT
12914;1238;0.0;1619929774.0;2 May 2021 at 12:29:34pm PDT
10230;44016;0.0;1619830803.0;1 May 2021 at 9:00:03pm PDT
12517;20570;0.0;1620015531.0;3 May 2021 at 12:18:51am PDT
12852;29367;0.0;1621284846.0;18 May 2021 at 4:54:06pm PDT
12050;7825;0.0;1620527482.0;9 May 2021 at 10:31:22pm PDT
13322;25193;0.0;1619322813.0;25 Apr 2021 at 11:53:33am PDT
11111;27310;0.0;1621651455.0;22 May 2021 at 10:44:15am PDT
12236;40011;0.0;1621460468.0;20 May 2021 at 5:41:08am PDT
10071;16300;1.0;1621398252.0;19 May 2021 at 12:24:12pm PDT
12490;47306;0.0;1620004259.0;3 May 2021 at 9:10:59am PDT
14786;45538;0.0;1621015009.0;15 May 2021 at 1:56:49pm PDT
11366;52570;0.0;1620348367.0;7 May 2021 at 8:46:07am PDT
14545;45604;0.0;1620871572.0;13 May 2021 at 10:06:12pm PDT
13090;4419;0.0;1619561641.0;28 Apr 2021 at 6:14:01am PDT
13408;46385;0.0;1621901668.0;25 May 2021 at 8:14:28pm PDT
12089;51814;1.0;1621565999.0;21 May 2021 at 10:59:59am PDT
10800;44364;0.0;1619988875.0;3 May 2021 at 4:54:35am PDT
12453;53863;0.0;1619238244.0;24 Apr 2021 at 12:24:04pm PDT
13854;17467;0.0;1619468018.0;27 Apr 2021 at 4:13:38pm PDT
12840;58601;0.0;1620255114.0;6 May 2021 at 6:51:54pm PDT
12586;43197;0.0;1618709047.0;18 Apr 2021 at 9:24:07pm PDT
14572;14949;0.0;1619479782.0;27 Apr 2021 at 7:29:42pm PDT
11337;49742;0.0;1621625823.0;22 May 2021 at 3:37:03am PDT
14279;25314;0.0;1619818003.0;1 May 2021 at 5:26:43am PDT
10688;3669;0.0;1618867768.0;20 Apr 2021 at 5:29:28am PDT
12150;66540;0.0;1621032570.0;15 May 2021 at 6:49:30am PDT
11970;27877;0.0;1619461126.0;27 Apr 2021 at 2:18:46am PDT
13284;38937;0.0;1620871304.0;13 May 2021 at 10:01:44am PDT
12103;67019;0.0;1621800102.0;24 May 2021 at 4:01:42am PDT
13780;60530;0.0;1620433840.0;8 May 2021 at 8:30:40pm PDT
13264;43036;0.0;1621555975.0;21 May 2021 at 8:12:55pm PDT
13697;30090;0.0;1620274034.0;6 May 2021 at 12:07:14am PDT
14310;12787;0.0;1619221453.0;24 Apr 2021 at 7:44:13pm PDT
13310;767;0.0;1619379955.0;26 Apr 2021 at 3:45:55am PDT
14569;67927;0.0;1619816859.0;1 May 2021 at 5:07:39am PDT
12623;4336;0.0;1619485743.0;27 Apr 2021 at 9:09:03pm PDT
12861;37046;0.0;1618768049.0;19 Apr 2021 at 1:47:29am PDT
11448;65194;0.0;1621550708.0;21 May 2021 at 6:45:08am PDT
14449;24462;0.0;1621371199.0;19 May 2021 at 4:53:19am PDT

5294;55073;0.0;1621374873.0;19 May 2021 at 5:54:33am PDT
5294;55073;0.0;1621374870.0;19 May 2021 at 5:54:30am PDT
5294;55073;0.0;1621374866.0;19 May 2021 at 5:54:26am PDT
5294;55073;0.0;1621374857.0;19 May 2021 at 5:54:17am PDT
5290;55073;0.0;1621364344.0;19 May 2021 at 2:59:04am PDT
5290;55073;0.0;1621364339.0;19 May 2021 at 2:58:59am PDT
588;55073;0.0;1621400135.0;19 May 2021 at 12:55:35pm PDT
588;55073;0.0;1621400132.0;19 May 2021 at 12:55:32pm PDT
588;55073;0.0;1621391854.0;19 May 2021 at 10:37:34am PDT
11015;21748;1.0;1621876156.0;25 May 2021 at 1:09:16pm PDT
2335;21748;0.0;1621399846.0;19 May 2021 at 12:50:46pm PDT
2335;21748;0.0;1621399840.0;19 May 2021 at 12:50:40pm PDT
2335;21748;0.0;1621302413.0;18 May 2021 at 9:46:53pm PDT
2335;21748;0.0;1621302410.0;18 May 2021 at 9:46:50pm PDT
2335;21748;0.0;1621302408.0;18 May 2021 at 9:46:48pm PDT
2335;21748;0.0;1621302405.0;18 May 2021 at 9:46:45pm PDT
2335;21748;0.0;1621302403.0;18 May 2021 at 9:46:43pm PDT
2335;21748;0.0;1621273724.0;18 May 2021 at 1:48:44pm PDT
2335;21748;0.0;1621273672.0;18 May 2021 at 1:47:52pm PDT
12337;50583;0.0;1620249218.0;6 May 2021 at 5:13:38pm PDT
12048;50583;0.0;1620271390.0;6 May 2021 at 11:23:10am PDT
12048;50583;0.0;1620017249.0;3 May 2021 at 12:47:29pm PDT
12048;50583;0.0;1620017238.0;3 May 2021 at 12:47:18pm PDT
12048;50583;0.0;1620004733.0;3 May 2021 at 9:18:53pm PDT
12048;50583;0.0;1620004718.0;3 May 2021 at 9:18:38pm PDT
12048;50583;0.0;1620004698.0;3 May 2021 at 9:18:18pm PDT
7922;50583;0.0;1619893992.0;2 May 2021 at 2:33:12pm PDT
2180;50583;0.0;1619725241.0;30 Apr 2021 at 3:40:41am PDT
1653;50583;0.0;1620361845.0;7 May 2021 at 12:30:45am PDT
10091;27001;0.0;1621653644.0;22 May 2021 at 11:20:44pm PDT
10091;27001;0.0;1621557227.0;21 May 2021 at 8:33:47am PDT
10091;27001;0.0;1621374758.0;19 May 2021 at 5:52:38am PDT
10091;27001;0.0;1621374756.0;19 May 2021 at 5:52:36am PDT
10091;27001;0.0;1621301677.0;18 May 2021 at 9:34:37am PDT
10091;27001;0.0;1621297887.0;18 May 2021 at 8:31:27pm PDT
10091;27001;0.0;1621289904.0;18 May 2021 at 6:18:24am PDT
10091;27001;0.0;1621133814.0;16 May 2021 at 10:56:54am PDT
7963;27001;0.0;1621204205.0;17 May 2021 at 6:30:05pm PDT
2452;27001;0.0;1621478904.0;20 May 2021 at 10:48:24pm PDT
2095;21887;0.0;1618950770.0;21 Apr 2021 at 4:32:50am PDT
2095;21887;0.0;1618949742.0;21 Apr 2021 at 4:15:42am PDT
2095;21887;0.0;1618949737.0;21 Apr 2021 at 4:15:37am PDT
2095;21887;0.0;1618866724.0;20 Apr 2021 at 5:12:04am PDT
2095;21887;0.0;1618546296.0;16 Apr 2021 at 12:11:36pm PDT
2095;21887;0.0;1618542968.0;16 Apr 2021 at 11:16:08pm PDT
1760;21887;0.0;1619039162.0;22 Apr 2021 at 5:06:02pm PDT
1760;21887;0.0;1619039154.0;22 Apr 2021 at 5:05:54pm PDT
1760;21887;0.0;1618949511.0;21 Apr 2021 at 4:11:51pm PDT
92;21887;0.0;1619051107.0;22 Apr 2021 at 8:25:07am PDT
7473;26973;0.0;1621277909.0;18 May 2021 at 2:58:29am PDT
7473;26973;0.0;1621277903.0;18 May 2021 at 2:58:23am PDT
7473;26973;0.0;1621277898.0;18 May 2021 at 2:58:18am PDT
7473;26973;0.0;1621277893.0;18 May 2021 at 2:58:13am PDT
7473;26973;0.0;1621277887.0;18 May 2021 at 2:58:07am PDT
7473;26973;0.0;1621277878.0;18 May 2021 at 2:57:58am PDT
7473;26973;0.0;1621277873.0;18 May 2021 at 2:57:53am PDT
7473;26973;0.0;1621277868.0;18 May 2021 at 2:57:48am PDT
7473;26973;0.0;1621277863.0;18 May 2021 at 2:57:43am PDT
7473;26973;0.0;1621189677.0;17 May 2021 at 2:27:57am PDT
4867;54925;0.0;1621553468.0;21 May 2021 at 7:31:08am PDT
4867;54925;0.0;1621553466.0;21 May 2021 at 7:31:06am PDT
4867;54925;0.0;1621553464.0;21 May 2021 at 7:31:04am PDT
4867;54925;0.0;1621553250.0;21 May 2021 at 7:27:30am PDT
4867;54925;0.0;1621553245.0;21 May 2021 at 7:27:25am PDT
4867;54925;0.0;1621453317.0;20 May 2021 at 3:41:57pm PDT
4867;54925;0.0;1621453314.0;20 May 2021 at 3:41:54pm PDT
4867;54925;0.0;1621453312.0;20 May 2021 at 3:41:52pm PDT
4867;54925;0.0;1621453308.0;20 May 2021 at 3:41:48pm PDT
4867;54925;0.0;1621453231.0;20 May 2021 at 3:40:31pm PDT
12526;55128;1.0;1621900335.0;25 May 2021 at 7:52:15pm PDT
12526;55128;1.0;1621892937.0;25 May 2021 at 5:48:57pm PDT
12526;55128;1.0;1621793559.0;24 May 2021 at 2:12:39pm PDT
12526;55128;0.0;1621793380.0;24 May 2021 at 2:09:40pm PDT
12526;55128;0.0;1621793334.0;24 May 2021 at 2:08:54pm PDT
12526;55128;0.0;1621793325.0;24 May 2021 at 2:08:45pm PDT
12526;55128;0.0;1621725015.0;23 May 2021 at 7:10:15pm PDT
12526;55128;0.0;1621724575.0;23 May 2021 at 7:02:55pm PDT
6842;55128;1.0;1621892411.0;25 May 2021 at 5:40:11pm PDT
1906;55128;0.0;1621392466.0;19 May 2021 at 10:47:46pm PDT
6075;21901;0.0;1618960039.0;21 Apr 2021 at 7:07:19pm PDT
6075;21901;0.0;1618960036.0;21 Apr 2021 at 7:07:16pm PDT
6075;21901;0.0;1618960028.0;21 Apr 2021 at 7:07:08pm PDT
6075;21901;0.0;1618960027.0;21 Apr 2021 at 7:07:07pm PDT
6075;21901;0.0;1618960025.0;21 Apr 2021 at 7:07:05pm PDT
6075;21901;0.0;1618960023.0;21 Apr 2021 at 7:07:03pm PDT
6075;21901;0.0;1618960020.0;21 Apr 2021 at 7:07:00pm PDT
6075;21901;0.0;1618960018.0;21 Apr 2021 at 7:06:58pm PDT
6075;21901;0.0;1618960016.0;21 Apr 2021 at 7:06:56pm PDT
6075;21901;0.0;1618960012.0;21 Apr 2021 at 7:06:52pm PDT
6303;26879;0.0;1621214993.0;17 May 2021 at 9:29:53am PDT
6303;26879;0.0;1621195188.0;17 May 2021 at 3:59:48pm PDT
6303;26879;0.0;1621195182.0;17 May 2021 at 3:59:42pm PDT
6303;26879;0.0;1621195137.0;17 May 2021 at 3:58:57pm PDT
6303;26879;0.0;1621195130.0;17 May 2021 at 3:58:50pm PDT
6303;26879;0.0;1621195126.0;17 May 2021 at 3:58:46pm PDT
6303;26879;0.0;1621195119.0;17 May 2021 at 3:58:39pm PDT
6303;26879;0.0;1621195109.0;17 May 2021 at 3:58:29pm PDT
6303;26879;0.0;1621195103.0;17 May 2021 at 3:58:23pm PDT
6303;26879;0.0;1621193133.0;17 May 2021 at 3:25:33pm PDT
3618;26862;0.0;1621185040.0;17 May 2021 at 1:10:40am PDT
3618;26862;0.0;1621185035.0;17 May 2021 at 1:10:35am PDT
3618;26862;0.0;1621185031.0;17 May 2021 at 1:10:31am PDT
3618;26862;0.0;1621185028.0;17 May 2021 at 1:10:28am PDT
3618;26862;0.0;1621185024.0;17 May 2021 at 1:10:24am PDT
3618;26862;0.0;1621185020.0;17 May 2021 at 1:10:20am PDT
3618;26862;0.0;1621140713.0;16 May 2021 at 12:51:53pm PDT
1765;26862;0.0;1621220531.0;17 May 2021 at 11:02:11am PDT
1765;26862;0.0;1621220520.0;17 May 2021 at 11:02:00am PDT
1765;26862;0.0;1621220507.0;17 May 2021 at 11:01:47am PDT
10797;21949;0.0;1619303825.0;25 Apr 2021 at 6:37:05am PDT
10797;21949;0.0;1619303819.0;25 Apr 2021 at 6:36:59am PDT
10797;21949;0.0;1619129002.0;23 Apr 2021 at 6:03:22am PDT
10797;21949;0.0;1619128998.0;23 Apr 2021 at 6:03:18am PDT
10797;21949;0.0;1619026236.0;22 Apr 2021 at 1:30:36pm PDT
10797;21949;0.0;1619026233.0;22 Apr 2021 at 1:30:33pm PDT
6423;21949;0.0;1619135223.0;23 Apr 2021 at 7:47:03am PDT
3295;21949;1.0;1619204637.0;24 Apr 2021 at 3:03:57pm PDT
3295;21949;0.0;1619152952.0;23 Apr 2021 at 12:42:32pm PDT
3295;21949;0.0;1619123348.0;23 Apr 2021 at 4:29:08pm PDT
2539;26858;0.0;1621186511.0;17 May 2021 at 1:35:11am PDT
2539;26858;0.0;1621186507.0;17 May 2021 at 1:35:07am PDT
2539;26858;0.0;1621186503.0;17 May 2021 at 1:35:03am PDT
2539;26858;0.0;1621186498.0;17 May 2021 at 1:34:58am PDT
2539;26858;0.0;1621111948.0;16 May 2021 at 4:52:28pm PDT
2539;26858;0.0;1621111943.0;16 May 2021 at 4:52:23pm PDT
2539;26858;0.0;1621111938.0;16 May 2021 at 4:52:18pm PDT
2539;26858;0.0;1621111934.0;16 May 2021 at 4:52:14pm PDT
2539;26858;0.0;1621111930.0;16 May 2021 at 4:52:10pm PDT
2539;26858;0.0;1621023391.0;15 May 2021 at 4:16:31pm PDT
9703;21954;0.0;1618712053.0;18 Apr 2021 at 10:14:13am PDT
9703;21954;0.0;1618712051.0;18 Apr 2021 at 10:14:11am PDT
9703;21954;0.0;1618712049.0;18 Apr 2021 at 10:14:09am PDT
9703;21954;0.0;1618712047.0;18 Apr 2021 at 10:14:07am PDT
9703;21954;0.0;1618712045.0;18 Apr 2021 at 10:14:05am PDT
9703;21954;0.0;1618712043.0;18 Apr 2021 at 10:14:03am PDT
9703;21954;0.0;1618712040.0;18 Apr 2021 at 10:14:00am PDT
7494;21954;0.0;1618783625.0;19 Apr 2021 at 6:07:05pm PDT
7494;21954;0.0;1618783623.0;19 Apr 2021 at 6:07:03pm PDT
2715;21954;1.0;1619111144.0;23 Apr 2021 at 1:05:44pm PDT
10619;21961;0.0;1618709167.0;18 Apr 2021 at 9:26:07am PDT
2335;21961;0.0;1618808395.0;19 Apr 2021 at 12:59:55am PDT
2335;21961;0.0;1618808380.0;19 Apr 2021 at 12:59:40am PDT
2335;21961;0.0;1618808364.0;19 Apr 2021 at 12:59:24am PDT
2335;21961;0.0;1618808355.0;19 Apr 2021 at 12:59:15am PDT
2335;21961;0.0;1618808347.0;19 Apr 2021 at 12:59:07am PDT
2335;21961;0.0;1618765238.0;19 Apr 2021 at 1:00:38am PDT
2335;21961;0.0;1618765225.0;19 Apr 2021 at 1:00:25am PDT
2335;21961;0.0;1618765202.0;19 Apr 2021 at 1:00:02am PDT
1531;21961;0.0;1618866244.0;20 Apr 2021 at 5:04:04pm PDT
8365;21976;0.0;1619145061.0;23 Apr 2021 at 10:31:01am PDT
8365;21976;0.0;1618978166.0;21 Apr 2021 at 12:09:26pm PDT
7497;21976;0.0;1619141719.0;23 Apr 2021 at 9:35:19am PDT
4136;21976;0.0;1619126995.0;23 Apr 2021 at 5:29:55am PDT
4136;21976;0.0;1619060555.0;22 Apr 2021 at 11:02:35am PDT
4136;21976;0.0;1618767344.0;19 Apr 2021 at 1:35:44pm PDT
4136;21976;0.0;1618766956.0;19 Apr 2021 at 1:29:16pm PDT
4136;21976;0.0;1618766953.0;19 Apr 2021 at 1:29:13pm PDT
1909;21976;0.0;1618685589.0;18 Apr 2021 at 2:53:09pm PDT
1909;21976;0.0;1618685585.0;18 Apr 2021 at 2:53:05pm PDT
11773;26661;0.0;1621286720.0;18 May 2021 at 5:25:20am PDT
9455;26661;0.0;1621220804.0;17 May 2021 at 11:06:44am PDT
9455;26661;0.0;1621220795.0;17 May 2021 at 11:06:35am PDT
9455;26661;0.0;1621220789.0;17 May 2021 at 11:06:29am PDT
9455;26661;0.0;1621220785.0;17 May 2021 at 11:06:25am PDT
9455;26661;0.0;1621220781.0;17 May 2021 at 11:06:21am PDT
9455;26661;0.0;1621220776.0;17 May 2021 at 11:06:16am PDT
9455;26661;0.0;1621213873.0;17 May 2021 at 9:11:13pm PDT
9455;26661;0.0;1621213869.0;17 May 2021 at 9:11:09pm PDT
9455;26661;0.0;1621213865.0;17 May 2021 at 9:11:05pm PDT
5556;54874;0.0;1620929201.0;14 May 2021 at 2:06:41am PDT
5556;54874;0.0;1620929191.0;14 May 2021 at 2:06:31am PDT
5556;54874;0.0;1620929179.0;14 May 2021 at 2:06:19am PDT
5556;54874;0.0;1620929165.0;14 May 2021 at 2:06:05am PDT
5556;54874;0.0;1620929148.0;14 May 2021 at 2:05:48am PDT
5556;54874;0.0;1620929135.0;14 May 2021 at 2:05:35am PDT
5502;54874;0.0;1620964353.0;14 May 2021 at 11:52:33am PDT
5502;54874;0.0;1620964348.0;14 May 2021 at 11:52:28am PDT
5502;54874;0.0;1620964342.0;14 May 2021 at 11:52:22am PDT
5502;54874;0.0;1620964338.0;14 May 2021 at 11:52:18am PDT
8858;21908;0.0;1619147505.0;23 Apr 2021 at 11:11:45pm PDT
8858;21908;0.0;1619147470.0;23 Apr 2021 at 11:11:10pm PDT
8858;21908;0.0;1619147466.0;23 Apr 2021 at 11:11:06pm PDT
8858;21908;0.0;1618946454.0;21 Apr 2021 at 3:20:54am PDT
8858;21908;0.0;1618772489.0;19 Apr 2021 at 3:01:29am PDT
8858;21908;0.0;1618705174.0;18 Apr 2021 at 8:19:34am PDT
8858;21908;0.0;1618612560.0;17 Apr 2021 at 6:36:00am PDT
8858;21908;0.0;1618612547.0;17 Apr 2021 at 6:35:47am PDT
8858;21908;0.0;1618612543.0;17 Apr 2021 at 6:35:43am PDT
2271;21908;0.0;1619203550.0;24 Apr 2021 at 2:45:50am PDT
1906;27119;0.0;1621625708.0;22 May 2021 at 3:35:08pm PDT
1906;27119;0.0;1621619029.0;22 May 2021 at 1:43:49pm PDT
1906;27119;0.0;1621618784.0;22 May 2021 at 1:39:44pm PDT
1906;27119;0.0;1621547582.0;21 May 2021 at 5:53:02pm PDT
1906;27119;0.0;1621547298.0;21 May 2021 at 5:48:18am PDT
1906;27119;0.0;1621541972.0;21 May 2021 at 4:19:32pm PDT
1906;27119;0.0;1621477498.0;20 May 2021 at 10:24:58pm PDT
1906;27119;0.0;1621452366.0;20 May 2021 at 3:26:06pm PDT
1906;27119;0.0;1621449042.0;20 May 2021 at 2:30:42pm PDT
1906;27119;0.0;1621381102.0;19 May 2021 at 7:38:22pm PDT
9628;21502;0.0;1621571215.0;21 May 2021 at 12:26:55pm PDT
9628;21502;0.0;1621571093.0;21 May 2021 at 12:24:53pm PDT
9628;21502;0.0;1621549586.0;21 May 2021 at 6:26:26pm PDT
9628;21502;0.0;1621549485.0;21 May 2021 at 6:24:45pm PDT
9628;21502;0.0;1621549151.0;21 May 2021 at 6:19:11pm PDT
9628;21502;0.0;1621549134.0;21 May 2021 at 6:18:54pm PDT
9628;21502;0.0;1621549129.0;21 May 2021 at 6:18:49pm PDT
9628;21502;0.0;1621549122.0;21 May 2021 at 6:18:42pm PDT
9628;21502;0.0;1621040971.0;15 May 2021 at 9:09:31pm PDT
2300;21502;1.0;1621549863.0;21 May 2021 at 6:31:03pm PDT
14770;55272;0.0;1619313306.0;25 Apr 2021 at 9:15:06am PDT
14770;55272;0.0;1619312790.0;25 Apr 2021 at 9:06:30am PDT
14770;55272;0.0;1619312767.0;25 Apr 2021 at 9:06:07am PDT
14770;55272;0.0;1619312762.0;25 Apr 2021 at 9:06:02am PDT
14770;55272;0.0;1619312757.0;25 Apr 2021 at 9:05:57am PDT
14770;55272;0.0;1619312745.0;25 Apr 2021 at 9:05:45am PDT
7132;55272;0.0;1618680749.0;18 Apr 2021 at 1:32:29pm PDT
7132;55272;0.0;1618680737.0;18 Apr 2021 at 1:32:17pm PDT
7132;55272;0.0;1618680734.0;18 Apr 2021 at 1:32:14pm PDT
7132;55272;0.0;1618680729.0;18 Apr 2021 at 1:32:09pm PDT
6444;20715;0.0;1619987059.0;3 May 2021 at 4:24:19pm PDT
431;20715;0.0;1619987691.0;3 May 2021 at 4:34:51pm PDT
431;20715;0.0;1619987688.0;3 May 2021 at 4:34:48pm PDT
431;20715;0.0;1619987686.0;3 May 2021 at 4:34:46pm PDT
431;20715;0.0;1619987684.0;3 May 2021 at 4:34:44pm PDT
431;20715;0.0;1619987682.0;3 May 2021 at 4:34:42pm PDT
431;20715;0.0;1619987679.0;3 May 2021 at 4:34:39pm PDT
431;20715;0.0;1619987676.0;3 May 2021 at 4:34:36pm PDT
431;20715;0.0;1619987674.0;3 May 2021 at 4:34:34pm PDT
