bidderID;bidderrate;asin;bid;price
2361;61.0;133;125.0;154.38
19;0.0;134;375.0;380.0
2806;2.0;134;380.0;380.0
1594;138.0;135;150.0;405.0
985;188.0;136;10.0;260.0
824;5.0;136;16.75;260.0
566;69.0;136;46.0;260.0
2377;109.0;136;48.0;260.0
1170;23.0;136;50.0;260.0
2008;87.0;136;52.0;260.0
2535;107.0;136;75.0;260.0
827;16.0;136;100.0;260.0
768;5.0;136;120.0;260.0
1209;4.0;136;130.0;260.0
1275;2.0;136;150.0;260.0
597;26.0;136;180.0;260.0
2312;0.0;136;195.0;260.0
1517;7.0;136;200.0;260.0
1193;2.0;136;205.0;260.0
2270;4.0;136;210.0;260.0
993;29.0;136;234.0;260.0
1656;30.0;136;250.0;260.0
576;83.0;136;255.0;260.0
1461;6.0;137;29.75;256.86
1730;8.0;137;100.0;256.86
1626;2.0;137;115.75;256.86
1323;46.0;137;126.0;256.86
2096;65.0;137;197.5;256.86
166;0.0;137;200.0;256.86
614;1.0;137;205.0;256.86
2112;0.0;137;245.0;256.86
3047;186.0;138;1.0;260.0
2725;0.0;138;2.0;260.0
1163;3.0;138;125.0;260.0
2997;0.0;138;150.0;260.0
654;2.0;138;155.0;260.0
1511;9.0;138;200.0;260.0
1155;123.0;138;238.9;260.0
1406;55.0;138;260.0;260.0
2259;12.0;139;0.01;238.02
625;2.0;139;10.0;238.02
1357;6.0;139;45.01;238.02
2301;2.0;139;100.0;238.02
1559;35.0;139;100.0;238.02
2204;3.0;139;115.0;238.02
53;1.0;139;140.0;238.02
1853;3.0;139;160.0;238.02
1937;15.0;139;200.0;238.02
3117;2.0;139;205.0;238.02
2095;0.0;139;205.0;238.02
622;1.0;139;235.52;238.02
3292;0.0;139;238.02;238.02
2900;0.0;140;2.0;231.5
2602;23.0;140;10.0;231.5
1344;0.0;140;22.0;231.5
1725;649.0;140;100.0;231.5
2810;52.0;140;175.0;231.5
2094;7.0;140;185.0;231.5
3105;17.0;140;197.5;231.5
2758;119.0;140;210.69;231.5
896;9.0;140;224.0;231.5
404;24.0;141;35.0;251.11
761;1.0;141;40.0;251.11
528;43.0;141;69.69;251.11
165;32.0;141;70.0;251.11
1251;35.0;141;88.0;251.11
2998;4.0;141;135.0;251.11
2099;22.0;141;150.0;251.11
1873;2.0;141;180.0;251.11
2167;261.0;141;215.0;251.11
3183;34.0;141;226.0;251.11
752;2.0;141;250.0;251.11
3194;191.0;141;251.11;251.11
2336;6.0;142;215.0;247.5
1227;13.0;142;220.0;247.5
3081;1.0;142;220.0;247.5
1304;24.0;142;225.0;247.5
3321;2.0;143;155.0;237.5
1490;38.0;143;160.01;237.5
1447;1.0;143;165.01;237.5
213;1.0;143;203.0;237.5
501;161.0;143;225.01;237.5
1805;416.0;144;50.0;232.5
392;1.0;144;75.0;232.5
3342;441.0;144;120.0;232.5
548;25.0;144;125.0;232.5
1977;0.0;144;155.0;232.5
1522;8.0;144;160.0;232.5
3255;15.0;144;200.0;232.5
1510;5.0;144;220.0;232.5
1868;62.0;144;225.0;232.5
276;3.0;145;130.0;242.5
211;91.0;145;135.0;242.5
409;16.0;145;140.0;242.5
2062;2.0;145;150.0;242.5
2586;0.0;145;160.0;242.5
2344;2.0;145;170.0;242.5
862;308.0;145;198.0;242.5
586;49.0;145;225.0;242.5
3230;2.0;145;230.0;242.5
2351;9.0;145;242.5;242.5
902;5.0;146;250.0;250.0
1554;9.0;147;39.0;240.0
2823;18.0;147;41.0;240.0
2789;0.0;147;50.0;240.0
207;41.0;147;165.0;240.0
2222;67.0;147;195.0;240.0
2354;1.0;147;200.0;240.0
2310;70.0;147;205.05;240.0
2782;12.0;147;215.0;240.0
2198;0.0;147;235.0;240.0
1735;59.0;148;95.0;237.5
661;28.0;148;100.0;237.5
653;2.0;148;103.0;237.5
2418;2.0;148;155.0;237.5
2668;12.0;148;175.52;237.5
2172;4.0;148;190.0;237.5
3313;15.0;148;237.5;237.5
1837;11.0;149;200.0;259.02
355;1.0;149;205.0;259.02
2488;15.0;149;225.0;259.02
335;3.0;149;235.66;259.02
1987;187.0;149;254.02;259.02
2505;64.0;149;259.02;259.02
966;1.0;150;259.0;280.0
2962;-1.0;150;265.0;280.0
3279;179.0;150;275.0;280.0
2029;2.0;151;2.5;280.0
1841;0.0;151;220.0;280.0
72;8.0;151;250.0;280.0
2778;191.0;151;258.0;280.0
2581;122.0;152;190.13;260.0
178;0.0;152;195.13;260.0
2289;36.0;152;202.65;260.0
854;2.0;152;205.15;260.0
726;10.0;152;250.0;260.0
414;2.0;153;20.0;253.0
1303;309.0;153;21.0;253.0
931;1.0;153;25.32;253.0
1339;24.0;153;30.0;253.0
2609;44.0;153;55.0;253.0
1961;11.0;153;60.0;253.0
939;27.0;153;76.01;253.0
470;1.0;153;80.0;253.0
3365;0.0;153;105.0;253.0
401;2.0;153;142.0;253.0
2954;29.0;153;253.0;253.0
1001;8.0;154;11.0;240.0
983;2.0;154;50.0;240.0
2169;0.0;154;50.0;240.0
2057;16.0;154;52.0;240.0
2812;25.0;154;100.0;240.0
663;53.0;154;120.0;240.0
741;1.0;154;150.0;240.0
1151;0.0;154;187.5;240.0
1027;17.0;154;212.57;240.0
1578;0.0;154;217.57;240.0
302;1.0;154;235.0;240.0
3217;429.0;155;79.87;234.01
2459;15.0;155;100.0;234.01
1802;58.0;155;147.52;234.01
2175;8.0;155;200.01;234.01
1438;8.0;155;221.51;234.01
542;137.0;155;225.55;234.01
2922;1.0;155;230.55;234.01
239;266.0;156;15.0;252.51
2437;0.0;156;200.0;252.51
1219;3.0;156;230.0;252.51
509;7.0;156;252.51;252.51
1716;2.0;157;270.0;270.0
1192;0.0;158;102.0;233.02
2921;0.0;158;160.0;233.02
1586;52.0;158;222.21;233.02
2516;0.0;159;25.0;222.5
2958;11.0;159;120.0;222.5
641;0.0;159;150.0;222.5
1102;5.0;159;180.0;222.5
2497;0.0;159;185.0;222.5
2466;38.0;159;200.0;222.5
3356;89.0;160;1.0;213.5
139;9.0;160;32.0;213.5
3235;9.0;160;65.0;213.5
2158;1.0;160;70.0;213.5
2369;11.0;160;155.0;213.5
1110;2.0;160;155.0;213.5
210;75.0;160;200.01;213.5
324;0.0;160;205.0;213.5
2207;0.0;161;3.0;217.5
1543;1.0;161;40.0;217.5
93;2.0;161;121.0;217.5
3274;12.0;161;135.0;217.5
1918;39.0;161;175.99;217.5
1825;6.0;161;215.0;217.5
1458;7.0;162;10.0;207.5
3092;6.0;162;30.0;207.5
2551;13.0;162;100.0;207.5
2946;0.0;162;105.0;207.5
348;114.0;162;180.0;207.5
1966;0.0;162;190.0;207.5
1818;4.0;162;207.5;207.5
350;1.0;163;55.0;208.01
1138;7.0;164;70.0;213.5
2623;0.0;164;75.0;213.5
2174;6.0;164;76.0;213.5
584;38.0;164;153.88;213.5
1714;0.0;164;155.0;213.5
1022;21.0;164;170.0;213.5
2063;19.0;164;190.0;213.5
2132;2.0;165;50.0;210.0
431;25.0;165;210.0;210.0
3182;8.0;166;125.0;255.0
1214;45.0;166;160.0;255.0
3061;0.0;166;175.5;255.0
636;341.0;166;200.0;255.0
1575;29.0;166;230.0;255.0
2560;42.0;166;255.0;255.0
262;18.0;167;199.99;199.99
721;79.0;168;1.0;270.0
1041;2.0;168;5.0;270.0
1727;102.0;168;71.0;270.0
2544;1.0;168;85.0;270.0
1809;52.0;168;202.51;270.0
2035;7.0;168;235.01;270.0
221;2.0;168;237.51;270.0
2919;5.0;168;250.0;270.0
1707;216.0;168;270.0;270.0
2059;3.0;169;20.0;260.0
1792;19.0;169;130.0;260.0
1600;5.0;169;185.0;260.0
1614;1.0;169;200.0;260.0
1943;0.0;169;204.0;260.0
1388;1.0;169;209.0;260.0
85;17.0;169;250.0;260.0
1444;0.0;170;5.0;207.6
1074;14.0;170;75.0;207.6
996;0.0;170;180.0;207.6
2817;2.0;171;5.0;210.01
1571;5.0;172;205.0;212.5
2976;0.0;172;210.0;212.5
2411;0.0;173;200.0;202.5
3312;26.0;173;200.0;202.5
2550;28.0;173;202.5;202.5
888;0.0;174;100.0;255.25
2147;171.0;174;100.0;255.25
832;1.0;174;125.0;255.25
737;1.0;174;195.0;255.25
2846;46.0;174;210.0;255.25
57;74.0;174;245.25;255.25
2893;11.0;174;250.0;255.25
3386;8.0;174;250.25;255.25
3307;12.0;175;200.0;255.0
1650;4.0;175;205.0;255.0
3295;3.0;175;240.0;255.0
436;46.0;176;12.0;212.5
2784;109.0;176;13.0;212.5
1100;27.0;176;15.5;212.5
2390;2.0;176;53.0;212.5
251;204.0;176;70.0;212.5
731;7.0;176;75.0;212.5
1879;2.0;176;105.01;212.5
360;13.0;176;130.5;212.5
1906;1.0;176;200.0;212.5
960;321.0;176;210.0;212.5
3308;7.0;176;210.0;212.5
2335;5.0;177;232.5;235.0
1153;29.0;177;235.0;235.0
2053;18.0;178;260.0;260.0
3273;39.0;179;50.0;227.5
3141;18.0;179;102.07;227.5
2786;7.0;179;120.0;227.5
1815;1.0;179;150.0;227.5
3001;78.0;179;176.55;227.5
2537;15.0;179;200.0;227.5
1573;176.0;179;225.0;227.5
1176;49.0;179;227.5;227.5
2926;7.0;180;69.02;227.5
1897;8.0;180;100.0;227.5
1900;0.0;180;105.0;227.5
2446;134.0;180;150.0;227.5
1676;7.0;180;161.0;227.5
2178;12.0;180;202.51;227.5
792;1.0;180;212.0;227.5
1369;2.0;180;223.0;227.5
1790;108.0;181;106.0;235.0
2558;19.0;181;111.01;235.0
120;19.0;181;155.0;235.0
1633;0.0;181;166.0;235.0
2886;1.0;181;175.0;235.0
2762;1.0;181;180.0;235.0
1358;30.0;181;197.5;235.0
968;0.0;181;235.0;235.0
2937;77.0;182;215.0;229.04
1833;0.0;182;225.0;229.04
1446;59.0;182;229.04;229.04
2304;0.0;183;215.0;215.0
683;2.0;184;225.0;226.0
1345;298.0;184;226.0;226.0
2269;6.0;185;20.0;213.05
2906;11.0;185;180.0;213.05
2023;42.0;186;67.0;232.5
2818;11.0;186;124.0;232.5
1278;117.0;186;151.0;232.5
887;0.0;186;205.0;232.5
228;9.0;186;213.52;232.5
3142;0.0;187;5.0;232.5
1122;20.0;187;19.0;232.5
266;47.0;188;150.0;255.0
1119;1.0;188;200.0;255.0
2745;31.0;189;210.0;255.0
13;25.0;190;179.99;231.02
3060;6.0;190;200.21;231.02
972;91.0;190;215.51;231.02
2689;2.0;191;245.0;245.0
364;5.0;192;30.0;215.03
199;18.0;192;75.0;215.03
2877;17.0;192;77.0;215.03
1521;6.0;192;130.0;215.03
757;21.0;192;132.5;215.03
2173;10.0;192;155.0;215.03
3102;233.0;192;183.26;215.03
989;7.0;192;210.0;215.03
1779;9.0;192;212.53;215.03
301;68.0;193;5.06;222.5
2149;13.0;193;16.22;222.5
1009;21.0;193;25.0;222.5
675;0.0;193;45.0;222.5
8;95.0;193;68.09;222.5
3192;44.0;193;120.0;222.5
2215;0.0;193;125.0;222.5
2154;3.0;193;150.0;222.5
18;113.0;193;175.0;222.5
1624;2.0;193;180.0;222.5
1702;7.0;194;230.0;270.0
1220;0.0;194;270.0;270.0
41;41.0;195;220.0;242.5
2066;0.0;195;225.0;242.5
1470;31.0;196;217.5;262.0
637;1.0;196;242.0;262.0
2863;3.0;198;160.0;232.5
2252;-2.0;198;200.71;232.5
3277;1.0;198;230.0;232.5
2738;29.0;199;264.0;274.0
1865;36.0;199;274.0;274.0
969;19.0;200;230.0;255.0
2126;1.0;201;180.0;232.5
2148;8.0;201;190.0;232.5
61;99.0;203;22.58;207.5
2899;6.0;203;155.0;207.5
2088;60.0;203;173.0;207.5
2744;16.0;203;200.0;207.5
850;62.0;203;200.02;207.5
3023;20.0;203;207.5;207.5
3024;0.0;204;65.49;220.0
2528;0.0;204;78.0;220.0
1920;12.0;204;120.0;220.0
478;6.0;204;165.0;220.0
2820;23.0;204;200.0;220.0
908;1.0;204;220.0;220.0
626;40.0;205;35.01;212.5
3154;19.0;205;140.0;212.5
1995;16.0;205;190.0;212.5
105;8.0;205;200.0;212.5
467;17.0;206;10.0;226.03
3299;27.0;206;50.0;226.03
1970;76.0;206;52.0;226.03
1030;9.0;206;90.0;226.03
574;14.0;207;10.0;197.5
2969;25.0;207;12.0;197.5
716;39.0;207;15.0;197.5
1322;35.0;207;17.05;197.5
3012;-2.0;207;158.99;197.5
3271;74.0;207;159.0;197.5
1229;56.0;207;161.51;197.5
1210;2.0;207;195.0;197.5
1621;18.0;207;197.5;197.5
758;10.0;208;50.0;210.21
1962;25.0;208;50.0;210.21
1437;34.0;208;80.01;210.21
3191;1.0;208;120.0;210.21
220;15.0;208;125.0;210.21
2058;15.0;208;200.0;210.21
1146;36.0;208;210.21;210.21
176;0.0;209;216.0;251.0
2061;0.0;209;221.0;251.0
148;5.0;209;245.0;251.0
1648;4.0;209;248.5;251.0
1801;6.0;210;249.99;249.99
666;3.0;211;1.0;247.8
1775;233.0;211;5.03;247.8
499;68.0;211;5.53;247.8
2491;6.0;211;7.0;247.8
517;3.0;211;40.0;247.8
2622;50.0;211;50.0;247.8
750;43.0;211;105.0;247.8
773;74.0;211;150.0;247.8
245;45.0;211;176.01;247.8
2030;23.0;211;225.01;247.8
2162;5.0;211;238.55;247.8
305;1.0;211;240.0;247.8
34;13.0;212;30.0;248.5
1864;8.0;212;50.0;248.5
2140;6.0;212;110.0;248.5
1196;1.0;212;150.0;248.5
1610;4.0;212;248.5;248.5
1687;67.0;213;15.0;270.0
35;1.0;213;25.0;270.0
485;5.0;213;45.0;270.0
1067;5.0;213;50.0;270.0
352;0.0;213;75.0;270.0
1465;101.0;213;184.99;270.0
2858;0.0;214;100.0;260.04
1272;47.0;214;220.0;260.04
1141;192.0;214;245.0;260.04
2201;0.0;215;100.01;245.0
2318;9.0;215;105.0;245.0
3326;46.0;215;115.53;245.0
2082;16.0;215;140.0;245.0
1850;1.0;215;190.0;245.0
2677;514.0;215;245.0;245.0
3050;1.0;215;245.0;245.0
2553;4.0;216;166.99;193.0
378;36.0;216;190.5;193.0
2469;3.0;216;193.0;193.0
1642;1.0;217;20.0;212.5
1748;4.0;217;75.0;212.5
1797;8.0;217;81.0;212.5
233;1.0;217;175.5;212.5
561;8.0;218;50.0;200.0
482;0.0;218;75.0;200.0
3310;4.0;218;130.0;200.0
2978;0.0;218;180.0;200.0
1034;11.0;218;185.0;200.0
2128;1.0;218;195.0;200.0
136;8.0;219;5.0;255.0
1365;14.0;220;150.5;222.5
2637;4.0;220;200.0;222.5
1827;6.0;220;219.0;222.5
1298;1.0;221;151.0;232.5
2635;3.0;221;230.0;232.5
3114;3.0;221;232.5;232.5
333;1.0;222;1.0;212.5
2983;4.0;222;15.0;212.5
2555;0.0;222;25.0;212.5
1487;84.0;222;100.01;212.5
2114;44.0;222;200.0;212.5
2769;321.0;223;25.0;232.5
1037;220.0;223;50.0;232.5
2747;30.0;223;100.0;232.5
1276;0.0;223;155.0;232.5
3;27.0;223;160.0;232.5
2787;7.0;223;165.0;232.5
2423;31.0;223;180.0;232.5
125;2.0;223;225.0;232.5
1935;0.0;223;232.5;232.5
3127;278.0;224;135.98;227.5
79;31.0;224;145.0;227.5
2743;50.0;224;151.0;227.5
58;1.0;224;155.0;227.5
2084;2.0;224;175.0;227.5
2601;3.0;224;178.0;227.5
1712;6.0;224;185.0;227.5
1428;9.0;224;200.0;227.5
2216;0.0;224;210.0;227.5
1527;3.0;224;225.0;227.5
1483;0.0;225;5.0;255.0
2303;13.0;225;10.0;255.0
1520;30.0;225;50.0;255.0
2102;0.0;225;75.0;255.0
4;40.0;225;77.0;255.0
823;23.0;225;140.0;255.0
546;16.0;225;180.0;255.0
1329;6.0;225;210.0;255.0
1173;282.0;225;225.51;255.0
1564;1.0;225;250.0;255.0
2856;4.0;226;120.0;192.0
1346;0.0;226;130.0;192.0
991;5.0;226;180.0;192.0
1164;8.0;227;25.0;240.0
1185;12.0;227;125.0;240.0
527;8.0;227;133.0;240.0
2833;233.0;227;201.01;240.0
1968;4.0;227;240.0;240.0
2190;19.0;228;82.0;237.5
2543;68.0;228;180.0;237.5
1867;1.0;228;200.0;237.5
681;3.0;228;200.0;237.5
2232;7.0;228;210.0;237.5
604;8.0;228;225.0;237.5
2480;9.0;228;232.5;237.5
1978;189.0;228;237.5;237.5
1611;7.0;229;20.0;225.0
2345;7.0;229;50.0;225.0
2895;2.0;229;100.01;225.0
89;0.0;229;110.0;225.0
316;47.0;229;152.5;225.0
645;192.0;229;160.0;225.0
1763;993.0;230;77.77;235.5
866;10.0;230;80.0;235.5
1035;6.0;230;140.0;235.5
1613;142.0;230;175.0;235.5
1414;0.0;230;233.0;235.5
2701;0.0;230;235.5;235.5
2894;0.0;231;230.0;232.5
2529;1.0;231;230.0;232.5
829;3.0;231;232.5;232.5
433;1.0;232;80.0;206.0
2645;0.0;232;125.0;206.0
709;25.0;232;155.5;206.0
644;3.0;232;160.5;206.0
998;287.0;232;201.0;206.0
3064;57.0;232;203.51;206.0
790;2.0;232;206.0;206.0
2454;61.0;233;11.0;238.0
570;24.0;233;49.99;238.0
1058;17.0;233;50.0;238.0
1759;8.0;233;130.0;238.0
692;1.0;233;150.0;238.0
549;0.0;233;185.5;238.0
384;22.0;233;195.0;238.0
1201;0.0;233;220.0;238.0
2727;0.0;233;238.0;238.0
1032;18.0;234;102.0;183.5
558;6.0;234;125.0;183.5
1649;0.0;234;140.0;183.5
1821;32.0;234;167.53;183.5
2905;361.0;234;175.04;183.5
3281;7.0;234;181.0;183.5
1412;14.0;235;100.0;227.5
3016;1.0;235;120.0;227.5
2287;0.0;235;200.0;227.5
39;50.0;235;210.0;227.5
300;27.0;235;227.5;227.5
1598;-2.0;236;149.99;255.0
1105;33.0;236;152.49;255.0
1816;0.0;236;170.0;255.0
717;0.0;236;174.5;255.0
620;7.0;236;177.0;255.0
476;9.0;236;179.5;255.0
2896;31.0;236;200.0;255.0
1310;49.0;236;205.0;255.0
1488;177.0;236;210.0;255.0
2208;113.0;236;245.87;255.0
1011;16.0;236;250.0;255.0
3090;1.0;237;190.0;238.0
2521;59.0;237;225.0;238.0
2010;9.0;238;152.5;238.0
1668;1.0;238;175.0;238.0
1108;76.0;238;213.89;238.0
2177;1.0;238;225.0;238.0
1639;24.0;238;235.5;238.0
3384;8.0;238;238.0;238.0
2176;4.0;239;11.21;238.5
1847;14.0;239;25.0;238.5
142;2.0;239;30.0;238.5
1717;667.0;239;52.88;238.5
64;35.0;239;107.51;238.5
3048;65.0;239;115.15;238.5
3027;0.0;239;120.15;238.5
2569;1.0;239;230.0;238.5
2340;18.0;239;235.0;238.5
229;7.0;239;236.0;238.5
2955;0.0;240;225.0;290.0
1689;7.0;240;290.0;290.0
1931;16.0;241;199.0;220.01
994;2.0;241;204.0;220.01
1596;5.0;241;220.01;220.01
6;11.0;242;15.0;225.0
1238;0.0;242;20.0;225.0
2382;1.0;242;180.0;225.0
3123;3.0;243;5.0;243.5
1494;15.0;243;54.88;243.5
1013;1.0;243;72.0;243.5
1577;0.0;243;80.0;243.5
727;0.0;243;110.0;243.5
3167;0.0;243;132.0;243.5
855;15.0;243;175.0;243.5
545;11.0;243;240.0;243.5
1670;15.0;243;241.0;243.5
1684;1.0;243;243.5;243.5
573;2.0;244;265.0;265.0
3088;139.0;245;50.0;232.5
31;8.0;245;55.0;232.5
95;46.0;245;57.0;232.5
2891;3.0;245;70.0;232.5
1984;0.0;245;75.0;232.5
3216;92.0;245;150.95;232.5
2221;1.0;245;180.0;232.5
2256;23.0;245;200.0;232.5
1990;10.0;246;100.0;232.5
2422;1.0;246;106.0;232.5
744;7.0;246;130.0;232.5
2577;4.0;246;190.0;232.5
1515;79.0;246;200.0;232.5
1043;46.0;247;40.02;225.0
2293;242.0;247;66.0;225.0
1589;9.0;247;75.0;225.0
118;1.0;247;77.0;225.0
78;48.0;247;130.0;225.0
2859;34.0;247;150.0;225.0
1605;0.0;247;175.0;225.0
2234;32.0;247;211.11;225.0
91;21.0;247;225.0;225.0
3089;5.0;248;15.0;242.5
1425;21.0;248;16.0;242.5
1387;91.0;248;50.0;242.5
1681;1.0;248;75.0;242.5
537;3.0;248;160.0;242.5
278;158.0;248;236.0;242.5
937;9.0;249;5.0;241.5
3118;1.0;249;6.0;241.5
1094;0.0;249;60.0;241.5
2838;19.0;249;75.0;241.5
2168;9.0;249;77.0;241.5
704;1.0;249;165.0;241.5
3245;4.0;249;200.0;241.5
1871;28.0;249;218.0;241.5
1188;0.0;249;236.0;241.5
391;94.0;249;241.5;241.5
583;0.0;250;150.0;217.52
1305;5.0;250;150.0;217.52
1733;1.0;250;175.0;217.52
2385;1.0;250;210.02;217.52
2314;2.0;251;205.0;266.0
2393;4.0;251;215.0;266.0
1120;28.0;251;215.0;266.0
2576;37.0;251;225.5;266.0
289;69.0;251;251.0;266.0
1212;1.0;251;260.55;266.0
2621;75.0;251;261.0;266.0
2323;0.0;252;25.0;227.5
3106;9.0;252;27.0;227.5
1040;12.0;252;38.0;227.5
844;0.0;252;75.0;227.5
2774;0.0;252;77.0;227.5
254;7.0;252;100.0;227.5
1335;0.0;252;125.0;227.5
2212;42.0;252;175.0;227.5
86;0.0;252;227.5;227.5
2355;4.0;253;2.0;234.5
1223;212.0;253;50.01;234.5
903;5.0;253;75.3;234.5
2605;1.0;253;79.0;234.5
1172;2.0;253;100.0;234.5
2078;209.0;253;131.0;234.5
1928;1.0;253;150.0;234.5
1817;0.0;253;175.0;234.5
2990;1.0;253;180.0;234.5
934;0.0;253;227.0;234.5
2327;0.0;253;234.5;234.5
1894;11.0;254;44.99;244.0
980;0.0;254;45.0;244.0
2533;59.0;254;47.0;244.0
554;42.0;254;65.99;244.0
571;49.0;254;80.0;244.0
1181;1.0;254;152.5;244.0
400;1.0;254;160.0;244.0
1851;63.0;254;161.0;244.0
56;0.0;254;163.5;244.0
2902;2.0;254;190.0;244.0
2790;8.0;254;205.0;244.0
889;13.0;254;215.0;244.0
399;119.0;254;220.0;244.0
3007;40.0;254;230.0;244.0
560;0.0;254;236.0;244.0
3013;33.0;254;241.5;244.0
514;461.0;255;75.55;237.5
3021;1.0;255;190.0;237.5
318;21.0;255;237.5;237.5
225;57.0;256;20.0;222.5
47;22.0;256;76.32;222.5
1728;1.0;256;180.0;222.5
