bidderID;bidderrate;asin;bid;price
1783;0.0;256;185.0;222.5
3094;0.0;256;222.5;222.5
103;0.0;257;0.11;214.5
1503;2.0;257;50.0;214.5
1926;4.0;257;75.0;214.5
126;13.0;257;156.99;214.5
252;484.0;257;200.0;214.5
502;4.0;257;205.0;214.5
135;11.0;258;1.0;247.5
665;0.0;258;10.0;247.5
2077;0.0;258;10.0;247.5
1888;0.0;258;50.0;247.5
349;48.0;258;62.0;247.5
159;0.0;258;90.0;247.5
357;6.0;258;150.0;247.5
2456;0.0;258;230.0;247.5
1355;0.0;258;245.0;247.5
3057;1.0;258;247.5;247.5
2852;9.0;259;162.75;212.5
1788;0.0;259;180.0;212.5
2695;9.0;259;195.0;212.5
1549;26.0;259;210.0;212.5
3375;2.0;260;50.0;250.0
611;6.0;260;50.0;250.0
3156;56.0;260;65.0;250.0
363;5.0;260;75.0;250.0
1045;2.0;260;99.1;250.0
315;0.0;260;140.0;250.0
831;0.0;260;146.0;250.0
702;75.0;260;175.0;250.0
2917;280.0;260;225.0;250.0
918;7.0;260;250.0;250.0
3149;15.0;262;0.5;245.0
1965;4.0;262;30.0;245.0
1112;6.0;262;51.0;245.0
2472;4.0;262;85.0;245.0
1846;19.0;262;125.0;245.0
657;1.0;262;180.0;245.0
2564;0.0;262;240.0;245.0
1768;0.0;262;245.0;245.0
1546;52.0;263;223.0;225.0
3300;1.0;264;210.0;224.72
1604;4.0;265;21.0;222.5
2878;80.0;265;50.51;222.5
455;7.0;265;100.0;222.5
673;2.0;265;100.0;222.5
2587;20.0;265;125.0;222.5
2280;13.0;265;130.0;222.5
3208;2.0;265;185.0;222.5
2251;-1.0;265;210.0;222.5
1808;74.0;265;220.0;222.5
720;3.0;266;145.0;212.0
1127;4.0;266;151.0;212.0
204;0.0;266;180.0;212.0
1930;397.0;266;202.0;212.0
564;1.0;266;207.0;212.0
1224;30.0;267;10.0;283.5
2465;11.0;267;30.0;283.5
3289;20.0;267;67.0;283.5
2013;3.0;267;75.0;283.5
1090;4.0;267;110.0;283.5
149;1.0;267;229.32;283.5
1940;13.0;267;251.0;283.5
1256;10.0;267;261.0;283.5
110;1.0;267;283.5;283.5
1645;4.0;268;1.0;177.5
3148;12.0;268;3.0;177.5
2445;33.0;268;75.0;177.5
385;12.0;268;76.0;177.5
1044;9.0;268;125.0;177.5
2757;0.0;268;130.0;177.5
3054;1.0;268;175.0;177.5
3195;1.0;269;20.0;222.5
2992;29.0;269;20.0;222.5
3147;122.0;269;21.74;222.5
628;25.0;269;24.0;222.5
1770;165.0;269;100.0;222.5
366;2.0;269;185.0;222.5
1426;10.0;269;210.0;222.5
2649;32.0;270;10.0;228.01
1118;0.0;270;10.0;228.01
341;0.0;270;20.0;228.01
340;-1.0;270;70.0;228.01
2966;33.0;270;100.0;228.01
852;29.0;270;175.0;228.01
2115;28.0;270;207.5;228.01
2237;1.0;270;212.5;228.01
2767;993.0;270;225.51;228.01
3180;813.0;270;228.01;228.01
402;6.0;271;200.0;207.5
975;1.0;271;205.0;207.5
819;71.0;271;207.5;207.5
1553;25.0;272;20.0;230.5
1161;2.0;272;50.0;230.5
1496;4.0;272;72.0;230.5
2706;89.0;272;85.0;230.5
192;3.0;272;100.0;230.5
1942;4.0;272;110.0;230.5
1103;0.0;272;230.5;230.5
1796;38.0;273;185.0;200.0
3250;6.0;273;190.0;200.0
3218;156.0;274;10.0;240.0
1659;113.0;274;50.0;240.0
344;1.0;274;105.0;240.0
2694;9.0;274;121.0;240.0
3026;0.0;274;185.0;240.0
1723;9.0;274;195.0;240.0
3373;5.0;275;52.0;232.5
128;6.0;275;130.0;232.5
842;102.0;275;151.69;232.5
83;15.0;275;156.69;232.5
3163;31.0;275;225.2;232.5
1732;0.0;275;232.5;232.5
3196;3.0;276;70.0;230.0
890;179.0;276;120.0;230.0
287;13.0;276;149.95;230.0
2274;1.0;276;152.5;230.0
3075;93.0;276;165.56;230.0
2588;47.0;276;185.0;230.0
1078;1.0;276;190.0;230.0
885;63.0;277;15.0;195.1
2981;210.0;277;50.0;195.1
2462;0.0;277;80.0;195.1
2610;158.0;277;111.11;195.1
1194;2.0;277;130.0;195.1
2103;9.0;277;192.6;195.1
282;2.0;278;25.0;232.5
3065;0.0;278;52.0;232.5
3213;14.0;278;150.0;232.5
265;79.0;278;155.0;232.5
1545;78.0;278;180.0;232.5
1944;1.0;278;199.0;232.5
2012;0.0;278;232.5;232.5
2233;5.0;279;10.0;245.0
1411;0.0;279;100.0;245.0
1111;10.0;279;120.0;245.0
3159;0.0;279;155.0;245.0
613;0.0;279;200.0;245.0
76;49.0;279;222.01;245.0
3220;0.0;279;239.5;245.0
718;7.0;280;20.0;245.0
1523;6.0;280;105.0;245.0
1866;193.0;280;110.0;245.0
2842;40.0;280;155.0;245.0
1655;5.0;280;176.0;245.0
2608;15.0;280;180.0;245.0
332;0.0;280;238.0;245.0
3341;16.0;281;110.0;207.5
200;6.0;281;170.99;207.5
382;5.0;281;200.0;207.5
1500;0.0;281;207.5;207.5
2311;18.0;282;5.0;237.5
87;61.0;282;5.01;237.5
1588;100.0;282;6.87;237.5
98;0.0;282;20.0;237.5
2634;13.0;282;28.0;237.5
1417;1.0;282;130.0;237.5
1541;21.0;282;177.77;237.5
1469;11.0;282;182.77;237.5
3172;6.0;282;225.0;237.5
3325;3.0;282;237.5;237.5
1954;2.0;283;35.0;186.51
742;0.0;283;50.0;186.51
3030;16.0;283;50.0;186.51
3293;22.0;283;60.0;186.51
459;54.0;283;125.0;186.51
1726;7.0;283;155.5;186.51
3206;8.0;283;169.51;186.51
3350;7.0;283;170.01;186.51
463;11.0;283;186.51;186.51
2554;29.0;284;46.99;211.5
2457;1.0;284;204.0;211.5
1139;103.0;285;20.0;232.5
373;52.0;285;45.0;232.5
2381;24.0;285;75.0;232.5
2290;19.0;285;151.0;232.5
2182;3.0;285;189.0;232.5
1782;13.0;285;230.0;232.5
2666;38.0;285;232.5;232.5
84;38.0;286;0.01;240.5
1408;5.0;286;0.1;240.5
2540;0.0;286;0.95;240.5
246;85.0;286;10.0;240.5
2766;8.0;286;12.0;240.5
1981;0.0;286;50.0;240.5
886;0.0;286;90.0;240.5
745;5.0;286;200.0;240.5
1657;0.0;286;220.0;240.5
3158;1.0;286;238.0;240.5
2258;4.0;287;50.0;232.5
3374;2.0;287;60.0;232.5
3162;26.0;287;125.0;232.5
448;1.0;287;147.16;232.5
1410;16.0;287;175.0;232.5
218;16.0;287;215.0;232.5
2531;17.0;287;228.0;232.5
328;0.0;287;230.0;232.5
787;6.0;288;1.5;255.0
2448;7.0;288;100.0;255.0
2590;1.0;288;130.0;255.0
2648;4.0;288;152.35;255.0
3170;55.0;288;175.01;255.0
1086;7.0;288;200.0;255.0
3067;77.0;288;225.0;255.0
1741;59.0;288;255.0;255.0
408;5.0;289;0.01;265.0
3305;10.0;289;10.0;265.0
1132;0.0;289;40.0;265.0
1070;2.0;289;50.0;265.0
2105;82.0;289;103.98;265.0
978;0.0;289;120.0;265.0
1548;6.0;289;125.0;265.0
495;3.0;289;190.0;265.0
659;1.0;289;200.0;265.0
942;10.0;289;265.0;265.0
2934;30.0;290;60.0;220.0
2571;5.0;290;65.0;220.0
427;130.0;290;125.0;220.0
919;8.0;291;250.01;250.01
441;7.0;292;3.0;255.0
2185;61.0;292;137.77;255.0
1738;0.0;292;145.0;255.0
1615;78.0;292;175.0;255.0
1630;16.0;292;180.0;255.0
2805;97.0;292;200.51;255.0
513;-1.0;292;210.0;255.0
1184;2.0;292;220.55;255.0
1914;0.0;292;255.0;255.0
928;1.0;293;40.0;217.5
3132;41.0;293;130.52;217.5
1002;11.0;293;150.0;217.5
1328;39.0;293;200.0;217.5
2070;15.0;294;5.0;250.0
1973;220.0;294;15.0;250.0
3071;11.0;294;25.0;250.0
736;0.0;294;125.0;250.0
2214;29.0;294;136.54;250.0
3130;15.0;294;160.0;250.0
2632;9.0;294;240.0;250.0
195;6.0;295;0.05;247.5
1370;1.0;295;0.06;247.5
170;3.0;295;20.05;247.5
693;6.0;295;30.05;247.5
861;21.0;295;85.0;247.5
640;7.0;295;125.0;247.5
1872;5.0;295;200.0;247.5
617;1.0;295;200.0;247.5
1467;269.0;295;215.11;247.5
319;1.0;295;220.11;247.5
1609;95.0;295;247.5;247.5
3008;44.0;296;10.0;244.72
146;44.0;296;40.0;244.72
1099;206.0;296;50.0;244.72
749;3.0;296;145.0;244.72
1198;0.0;296;150.0;244.72
1336;12.0;296;225.76;244.72
2599;15.0;296;235.0;244.72
3181;10.0;297;125.0;232.5
2325;2.0;297;151.02;232.5
1746;0.0;297;171.0;232.5
418;0.0;297;195.0;232.5
2750;57.0;297;215.0;232.5
1542;1.0;297;230.0;232.5
1996;6.0;299;1.0;240.0
1731;6.0;299;15.0;240.0
2728;0.0;299;105.0;240.0
293;5.0;299;120.0;240.0
883;53.0;299;126.01;240.0
2652;8.0;299;150.0;240.0
2067;0.0;299;200.0;240.0
2503;312.0;299;240.0;240.0
2994;1.0;300;1.0;242.51
865;1.0;300;10.0;242.51
1300;0.0;300;40.0;242.51
2195;1.0;300;50.0;242.51
2400;1.0;300;90.0;242.51
180;6.0;300;150.0;242.51
1845;19.0;300;150.0;242.51
840;3.0;300;155.0;242.51
2504;1.0;300;180.0;242.51
789;2.0;300;225.76;242.51
1065;2.0;301;250.0;260.0
3146;121.0;302;40.01;242.5
3348;5.0;302;50.0;242.5
2136;1.0;302;180.0;242.5
325;13.0;302;185.0;242.5
2042;2.0;302;210.0;242.5
1042;2.0;302;240.0;242.5
2826;5.0;303;25.0;202.5
2438;46.0;303;85.0;202.5
1266;4.0;303;170.0;202.5
2025;1.0;303;200.0;202.5
577;0.0;303;202.5;202.5
1162;104.0;304;21.0;247.5
2578;128.0;304;43.07;247.5
1955;10.0;304;175.0;247.5
1665;6.0;304;200.0;247.5
2375;19.0;304;212.0;247.5
337;41.0;304;230.0;247.5
572;4.0;304;230.0;247.5
1468;10.0;305;30.0;235.0
3331;297.0;305;55.0;235.0
1419;0.0;305;100.0;235.0
3296;11.0;305;110.0;235.0
2038;17.0;305;125.99;235.0
286;7.0;305;155.0;235.0
169;23.0;305;155.2;235.0
2731;8.0;305;177.51;235.0
2754;14.0;305;210.0;235.0
1501;8.0;306;0.1;230.0
2117;711.0;306;10.0;230.0
3066;3.0;306;75.0;230.0
518;45.0;306;125.0;230.0
785;29.0;306;180.01;230.0
3324;5.0;306;230.0;230.0
3110;21.0;307;165.0;217.5
3140;5.0;307;170.0;217.5
2510;0.0;307;175.0;217.5
2628;19.0;307;180.0;217.5
1874;3.0;307;185.0;217.5
999;1.0;307;217.5;217.5
2841;0.0;308;200.0;228.49
423;81.0;308;228.49;228.49
689;5.0;309;2.0;232.5
2272;18.0;309;5.0;232.5
1742;3.0;309;35.0;232.5
1771;19.0;309;155.1;232.5
2603;161.0;309;171.12;232.5
2432;7.0;309;220.0;232.5
524;0.0;309;232.5;232.5
2308;5.0;310;1.25;227.5
1508;1.0;310;50.0;227.5
3385;2.0;310;159.0;227.5
2498;53.0;310;225.0;227.5
948;19.0;311;75.0;225.0
1901;8.0;311;100.0;225.0
3164;30.0;311;150.0;225.0
3005;6.0;311;200.0;225.0
2319;5.0;311;200.0;225.0
3303;5.0;312;75.0;208.0
1909;91.0;312;150.0;208.0
2284;46.0;312;160.0;208.0
3169;1.0;312;185.0;208.0
2536;4.0;312;194.0;208.0
3257;2.0;313;100.0;245.0
2714;7.0;313;150.0;245.0
2561;263.0;313;170.0;245.0
2702;5.0;313;200.0;245.0
480;1.0;313;245.0;245.0
2152;18.0;314;30.0;232.5
1584;5.0;314;50.0;232.5
1778;48.0;314;100.0;232.5
1106;8.0;314;110.0;232.5
3186;7.0;314;200.01;232.5
1908;3.0;314;230.0;232.5
388;58.0;315;20.01;270.0
3387;0.0;315;60.0;270.0
1200;3.0;315;125.0;270.0
648;229.0;315;150.78;270.0
445;1.0;315;250.0;270.0
1463;283.0;315;260.0;270.0
1080;2.0;316;1.0;244.5
569;1.0;316;25.0;244.5
1699;5.0;316;160.0;244.5
658;0.0;317;240.0;240.0
1373;0.0;318;158.0;200.0
2887;14.0;318;200.0;200.0
1332;1.0;319;52.0;217.5
839;58.0;319;111.0;217.5
3243;62.0;319;140.53;217.5
2386;5.0;319;150.0;217.5
765;7.0;319;175.0;217.5
3362;8.0;319;185.0;217.5
1556;1.0;319;190.0;217.5
2585;18.0;319;195.0;217.5
2490;2.0;320;50.0;240.01
857;0.0;320;75.0;240.01
2980;3.0;320;125.0;240.01
2965;24.0;320;208.83;240.01
1902;4.0;320;232.0;240.01
1269;0.0;320;238.5;240.01
3244;37.0;320;240.01;240.01
217;24.0;322;39.0;232.5
3236;70.0;322;45.0;232.5
1175;0.0;322;58.0;232.5
1313;5.0;322;65.0;232.5
491;14.0;322;90.0;232.5
3119;18.0;322;175.0;232.5
1892;0.0;322;232.5;232.5
1593;147.0;323;208.66;212.5
1255;9.0;323;212.5;212.5
2277;1.0;324;27.68;227.5
1921;112.0;324;40.0;227.5
288;13.0;324;100.0;227.5
904;5.0;324;125.0;227.5
2417;116.0;324;150.0;227.5
424;116.0;325;22.0;212.5
2477;3.0;325;25.0;212.5
1147;20.0;325;50.0;212.5
1279;33.0;325;120.0;212.5
3200;5.0;325;199.0;212.5
49;16.0;325;212.5;212.5
2984;10.0;326;1.0;227.5
2191;108.0;326;10.0;227.5
1197;0.0;326;40.0;227.5
3260;1.0;326;58.0;227.5
2151;18.0;326;75.0;227.5
3040;1.0;326;90.0;227.5
3370;0.0;326;115.0;227.5
1292;2.0;326;125.0;227.5
1081;2.0;326;140.0;227.5
314;0.0;326;170.0;227.5
109;1.0;326;200.0;227.5
2075;8.0;326;212.5;227.5
371;1.0;326;225.0;227.5
1832;13.0;327;5.0;250.0
1371;1.0;327;100.0;250.0
368;0.0;327;150.0;250.0
559;9.0;327;200.0;250.0
503;5.0;327;230.0;250.0
2420;6.0;328;217.5;220.0
437;116.0;329;185.89;265.0
1690;1.0;329;200.0;265.0
1282;5.0;329;220.0;265.0
508;15.0;329;230.0;265.0
3263;50.0;330;28.05;202.5
2069;22.0;330;30.01;202.5
1353;8.0;330;30.5;202.5
795;5.0;330;50.0;202.5
1340;10.0;330;50.0;202.5
3314;8.0;330;59.01;202.5
1561;2.0;330;60.0;202.5
529;32.0;330;125.0;202.5
711;0.0;330;140.0;202.5
3246;1.0;330;190.0;202.5
3025;17.0;330;200.0;202.5
2489;0.0;331;50.0;265.0
1710;0.0;331;80.0;265.0
1253;1.0;331;100.0;265.0
1933;4.0;331;150.0;265.0
396;79.0;331;230.0;265.0
2068;17.0;331;250.0;265.0
1451;11.0;331;260.0;265.0
2670;4.0;332;190.0;232.5
1445;0.0;332;195.0;232.5
1881;15.0;332;214.0;232.5
2867;3.0;332;225.0;232.5
1910;6.0;333;30.0;202.5
2904;1.0;333;190.0;202.5
1362;134.0;333;195.0;202.5
2004;5.0;333;202.5;202.5
1743;45.0;334;50.0;237.5
2143;96.0;334;110.0;237.5
3035;2.0;334;125.0;237.5
3055;13.0;334;171.51;237.5
3266;0.0;334;184.69;237.5
1852;6.0;334;190.0;237.5
242;132.0;334;197.0;237.5
1882;8.0;334;202.0;237.5
1450;15.0;334;207.0;237.5
1685;-1.0;334;208.95;237.5
338;14.0;334;215.0;237.5
536;45.0;334;237.5;237.5
1433;0.0;335;245.0;245.0
261;7.0;336;199.0;199.0
3345;0.0;337;80.0;199.99
2575;7.0;337;90.0;199.99
3144;2.0;337;90.0;199.99
3329;116.0;337;92.0;199.99
16;4.0;337;100.0;199.99
2104;1.0;337;105.0;199.99
2134;5.0;337;140.0;199.99
615;104.0;337;175.99;199.99
1565;17.0;337;180.99;199.99
294;154.0;337;199.99;199.99
1213;2.0;338;50.0;240.0
3270;3.0;338;150.0;240.0
2822;2.0;338;240.0;240.0
3332;21.0;339;5.0;227.5
3338;3.0;339;10.0;227.5
1834;50.0;339;75.52;227.5
2241;3.0;339;130.0;227.5
3157;3.0;339;160.0;227.5
3353;23.0;339;200.0;227.5
2759;1.0;339;202.5;227.5
1760;123.0;339;224.95;227.5
1131;0.0;339;227.5;227.5
1592;7.0;340;149.99;177.5
2703;10.0;340;155.0;177.5
2051;132.0;340;155.0;177.5
473;18.0;340;160.0;177.5
671;31.0;340;175.0;177.5
1383;0.0;341;50.0;240.0
187;8.0;341;100.0;240.0
2100;87.0;341;110.0;240.0
933;7.0;341;125.0;240.0
541;10.0;341;150.0;240.0
296;35.0;341;225.0;240.0
924;2.0;341;230.0;240.0
1620;0.0;341;238.8;240.0
2800;23.0;342;240.0;245.0
2492;0.0;342;242.5;245.0
3269;14.0;342;245.0;245.0
2864;26.0;344;100.0;227.5
1729;110.0;344;180.04;227.5
2514;27.0;344;182.5;227.5
231;2.0;344;200.0;227.5
816;23.0;344;210.52;227.5
156;3.0;344;215.52;227.5
161;1018.0;344;227.5;227.5
1082;0.0;345;7.0;217.0
580;143.0;345;10.0;217.0
3228;12.0;345;23.0;217.0
3036;0.0;345;90.0;217.0
3000;17.0;345;95.0;217.0
362;58.0;345;120.13;217.0
1316;3.0;345;156.0;217.0
1363;32.0;345;180.0;217.0
1435;1.0;345;206.0;217.0
2953;1.0;346;165.0;255.01
2444;2.0;346;170.0;255.01
3179;0.0;346;201.51;255.01
591;6.0;346;233.51;255.01
3099;22.0;346;250.23;255.01
2091;4.0;346;255.01;255.01
258;37.0;347;50.0;222.5
2792;0.0;347;150.0;222.5
1113;0.0;347;195.0;222.5
799;17.0;347;197.97;222.5
1831;0.0;348;200.0;232.5
2542;105.0;349;210.0;210.1
3298;13.0;349;210.1;210.1
1203;89.0;350;20.0;213.51
1128;130.0;350;21.21;213.51
2791;69.0;350;35.99;213.51
270;58.0;350;39.0;213.51
102;88.0;350;50.01;213.51
3285;83.0;350;160.0;213.51
1204;6.0;350;185.0;213.51
2589;0.0;350;213.51;213.51
1891;2.0;351;5.0;207.5
1333;229.0;351;6.0;207.5
1814;5.0;351;20.0;207.5
3262;7.0;351;25.0;207.5
1083;14.0;351;150.0;207.5
1749;1.0;351;200.0;207.5
477;6.0;351;205.0;207.5
2614;70.0;351;207.5;207.5
740;13.0;352;25.0;215.0
2316;1.0;352;165.0;215.0
2011;76.0;352;210.0;215.0
2033;8.0;352;215.0;215.0
1646;1.0;352;215.0;215.0
532;25.0;353;240.0;242.5
512;12.0;353;242.5;242.5
2357;4.0;354;5.0;225.0
1260;67.0;354;19.0;225.0
3372;5.0;354;20.0;225.0
634;4.0;354;75.0;225.0
2507;54.0;354;88.0;225.0
2539;14.0;354;90.0;225.0
589;44.0;354;100.0;225.0
468;22.0;354;100.0;225.0
3234;34.0;354;110.0;225.0
1601;20.0;354;132.0;225.0
2975;41.0;354;140.0;225.0
1007;6.0;354;145.0;225.0
2642;34.0;354;160.0;225.0
2629;6.0;354;185.0;225.0
3002;194.0;354;201.0;225.0
3104;0.0;354;205.5;225.0
2278;11.0;354;210.5;225.0
250;10.0;354;218.0;225.0
713;0.0;355;125.0;217.5
3100;-1.0;355;135.0;217.5
3175;29.0;355;150.0;217.5
1289;75.0;355;175.0;217.5
2897;58.0;355;189.0;217.5
2559;7.0;355;217.5;217.5
131;3.0;356;87.03;232.5
1216;11.0;356;215.0;232.5
724;10.0;356;220.0;232.5
3309;0.0;356;232.5;232.5
3199;17.0;357;105.0;227.5
907;14.0;357;110.0;227.5
3037;8.0;357;225.0;227.5
2993;0.0;357;227.5;227.5
3116;37.0;358;125.0;227.5
3330;7.0;358;175.0;227.5
2522;0.0;358;225.0;227.5
2494;5.0;359;21.35;227.5
1258;3.0;359;25.0;227.5
2294;39.0;359;50.0;227.5
913;38.0;359;51.0;227.5
526;50.0;359;165.0;227.5
127;1.0;359;200.0;227.5
465;1.0;359;202.5;227.5
2408;3.0;359;207.5;227.5
243;1.0;359;215.0;227.5
2337;1.0;359;227.5;227.5
2092;2.0;360;240.0;247.5
912;34.0;360;247.5;247.5
1643;1.0;361;20.0;255.0
2938;7.0;361;25.0;255.0
2935;0.0;361;37.0;255.0
3226;0.0;361;40.0;255.0
1242;1.0;361;50.0;255.0
155;0.0;361;55.0;255.0
2363;16.0;361;62.0;255.0
320;0.0;361;70.0;255.0
2474;0.0;361;100.0;255.0
241;0.0;361;130.0;255.0
1299;0.0;361;160.0;255.0
780;0.0;361;175.0;255.0
1774;0.0;361;200.0;255.0
2848;31.0;362;15.0;218.15
990;69.0;362;20.0;218.15
602;24.0;362;22.0;218.15
2907;72.0;362;50.0;218.15
894;6.0;362;95.0;218.15
2665;71.0;362;98.0;218.15
3327;19.0;362;199.25;218.15
755;51.0;364;175.0;235.02
961;102.0;364;185.0;235.02
277;1.0;364;190.0;235.02
1884;0.0;364;195.0;235.02
1507;1.0;364;225.0;235.02
2674;100.0;364;230.72;235.02
1787;64.0;365;87.0;250.01
650;0.0;365;100.0;250.01
793;97.0;365;185.0;250.01
3022;7.0;365;210.0;250.01
2399;48.0;366;51.1;207.5
670;24.0;366;80.0;207.5
2755;0.0;366;100.0;207.5
1097;1.0;366;115.0;207.5
1976;5.0;366;150.0;207.5
2200;1.0;366;200.0;207.5
2916;2.0;367;12.0;265.0
1003;12.0;367;20.0;265.0
186;0.0;367;42.0;265.0
1286;9.0;367;265.0;265.0
2449;56.0;368;126.0;227.5
3063;32.0;369;175.0;222.5
175;6.0;370;30.0;227.5
1222;4.0;370;40.0;227.5
535;9.0;370;101.96;227.5
3294;1.0;370;165.0;227.5
2046;13.0;371;20.0;212.5
2534;7.0;371;125.0;212.5
2110;12.0;371;150.0;212.5
685;35.0;372;15.0;214.5
3072;2.0;372;25.0;214.5
2870;3.0;372;32.0;214.5
2890;1.0;372;60.0;214.5
1786;4.0;372;100.0;214.5
776;194.0;372;125.99;214.5
1026;0.0;372;180.0;214.5
1218;3.0;372;214.5;214.5
497;1.0;373;25.0;242.5
694;3.0;373;49.28;242.5
2395;0.0;373;196.5;242.5
1281;7.0;373;242.5;242.5
2831;19.0;374;200.0;211.0
936;17.0;374;210.0;211.0
1134;3.0;375;175.0;208.88
835;70.0;375;208.88;208.88
14;6.0;376;152.99;203.5
2696;0.0;376;170.0;203.5
1791;231.0;376;201.0;203.5
1095;523.0;377;44.0;222.5
603;197.0;377;65.0;222.5
2574;977.0;377;70.02;222.5
1350;0.0;377;110.0;222.5
