bidderID;bidderrate;asin;bid;price
2146;12.0;377;110.0;222.5
1839;20.0;377;140.0;222.5
1434;2.0;377;145.0;222.5
275;9.0;377;181.0;222.5
2451;1.0;377;200.0;222.5
1315;0.0;377;205.0;222.5
851;5.0;377;215.0;222.5
1972;2.0;377;222.5;222.5
3097;3.0;378;15.0;212.5
3377;15.0;378;55.0;212.5
1386;0.0;378;120.0;212.5
1858;1.0;378;160.0;212.5
1448;3.0;378;175.0;212.5
1616;0.0;378;180.0;212.5
2881;12.0;378;185.0;212.5
462;6.0;378;195.0;212.5
920;37.0;378;200.0;212.5
380;3.0;378;202.5;212.5
523;10.0;378;208.0;212.5
1217;43.0;379;111.11;255.5
1536;0.0;379;225.0;255.5
3272;5.0;379;235.0;255.5
621;10.0;380;175.0;175.0
1177;15.0;381;180.0;182.5
1941;224.0;382;180.0;202.5
456;0.0;382;202.5;202.5
2098;480.0;383;185.0;201.01
2730;2.0;383;190.0;201.01
2911;34.0;383;201.01;201.01
2607;16.0;384;180.0;204.03
3247;18.0;384;195.0;204.03
925;135.0;384;201.53;204.03
1327;7.0;384;204.03;204.03
2712;2.0;385;25.0;232.5
1464;4.0;385;197.33;232.5
1929;129.0;385;215.01;232.5
2951;0.0;385;230.0;232.5
3361;11.0;386;80.0;228.01
2987;247.0;386;225.51;228.01
2724;5.0;386;228.01;228.01
2192;42.0;387;1.0;177.0
1849;112.0;387;10.0;177.0
2402;44.0;387;21.22;177.0
345;5.0;387;23.26;177.0
1257;34.0;387;72.0;177.0
1104;143.0;387;93.99;177.0
2655;14.0;387;110.0;177.0
505;13.0;387;114.5;177.0
1700;1.0;387;130.0;177.0
1021;20.0;387;135.0;177.0
1405;5.0;387;155.0;177.0
196;21.0;387;170.0;177.0
1555;15.0;387;175.0;177.0
3052;26.0;388;1.0;190.0
825;9.0;388;25.0;190.0
3006;52.0;388;30.0;190.0
1754;6.0;388;50.0;190.0
2733;7.0;388;55.6;190.0
1019;86.0;388;90.0;190.0
1719;19.0;388;155.0;190.0
608;3.0;388;180.0;190.0
565;5.0;388;190.0;190.0
493;20.0;389;240.0;242.5
1352;25.0;389;242.5;242.5
1652;0.0;390;170.0;202.5
722;0.0;390;191.9;202.5
947;30.0;391;9.99;242.5
415;110.0;391;12.5;242.5
2928;3.0;391;25.0;242.5
2475;5.0;391;100.0;242.5
2034;0.0;391;156.0;242.5
2407;10.0;391;182.5;242.5
1473;7.0;391;190.0;242.5
2764;4.0;391;219.53;242.5
421;42.0;391;235.0;242.5
188;82.0;391;240.0;242.5
595;11.0;391;242.5;242.5
822;0.0;392;200.0;222.5
116;18.0;393;190.0;239.01
137;70.0;393;223.99;239.01
2912;2.0;394;10.0;240.0
1048;3.0;394;40.0;240.0
1587;13.0;394;50.0;240.0
667;65.0;394;66.91;240.0
594;51.0;394;149.01;240.0
370;2.0;394;155.0;240.0
55;6.0;394;165.0;240.0
2664;44.0;394;177.77;240.0
1187;8.0;394;210.0;240.0
2518;4.0;395;245.0;245.0
1429;2.0;396;5.0;236.99
2918;5.0;396;50.0;236.99
1169;3.0;396;99.0;236.99
2861;7.0;396;150.0;236.99
880;3.0;396;194.0;236.99
54;29.0;396;200.0;236.99
185;0.0;396;215.0;236.99
193;0.0;396;225.0;236.99
223;16.0;396;236.99;236.99
2932;5.0;397;100.0;207.5
2882;0.0;397;130.0;207.5
2338;20.0;397;150.0;207.5
519;25.0;397;167.5;207.5
2202;0.0;397;180.0;207.5
629;6.0;397;200.0;207.5
833;4.0;397;205.0;207.5
2821;42.0;397;207.5;207.5
2862;0.0;398;200.0;212.5
2898;4.0;399;180.0;202.5
2597;38.0;400;90.0;237.5
3085;58.0;400;150.0;237.5
3091;7.0;400;170.0;237.5
2676;20.0;400;200.0;237.5
3319;15.0;400;225.1;237.5
2923;0.0;401;30.0;237.65
1359;5.0;401;32.56;237.65
1341;77.0;401;106.5;237.65
800;3.0;402;240.0;240.0
1580;2.0;403;240.0;240.0
587;0.0;404;110.0;280.0
1946;3.0;404;175.0;280.0
557;6.0;405;1.0;205.0
2165;0.0;405;3.0;205.0
1399;22.0;405;10.0;205.0
346;0.0;405;40.0;205.0
2830;5.0;405;136.0;205.0
2401;0.0;405;175.0;205.0
1932;9.0;405;180.0;205.0
3083;70.0;406;151.0;217.75
30;26.0;406;154.88;217.75
538;128.0;406;170.0;217.75
1862;62.0;406;175.0;217.75
2220;4.0;406;200.0;217.75
2346;2.0;406;217.75;217.75
2141;66.0;407;99.99;242.5
1291;49.0;407;185.0;242.5
1307;6.0;407;242.5;242.5
748;66.0;408;5.0;217.5
2837;28.0;408;15.0;217.5
809;23.0;409;10.0;187.52
2639;1.0;409;85.0;187.52
1512;2.0;409;150.0;187.52
834;2.0;409;150.0;187.52
2936;3.0;409;187.52;187.52
365;55.0;410;160.0;225.0
910;2.0;410;205.0;225.0
1800;0.0;411;52.0;240.0
77;0.0;411;60.0;240.0
2685;5.0;411;88.0;240.0
2793;10.0;411;110.0;240.0
2458;0.0;411;238.0;240.0
2056;5.0;413;202.5;202.5
236;1.0;414;53.01;232.5
1781;0.0;414;75.0;232.5
3231;52.0;414;100.0;232.5
1975;1.0;414;135.0;232.5
133;0.0;414;175.0;232.5
2710;1.0;414;187.5;232.5
3190;15.0;414;195.0;232.5
2502;4.0;415;12.99;200.0
3198;49.0;415;25.51;200.0
1055;14.0;415;100.0;200.0
1899;12.0;415;110.0;200.0
1395;74.0;415;147.0;200.0
2873;197.0;415;148.9;200.0
158;10.0;415;170.0;200.0
2732;9.0;415;200.0;200.0
2460;8.0;416;30.0;202.5
1745;1.0;416;72.0;202.5
1957;9.0;416;100.0;202.5
163;484.0;416;155.5;202.5
2271;0.0;416;202.5;202.5
2129;1.0;417;180.0;197.62
2482;68.0;417;195.12;197.62
2037;8.0;418;175.0;202.5
157;2.0;419;180.0;202.49
1513;1.0;419;185.0;202.49
3043;6.0;420;45.0;226.01
2044;76.0;420;50.0;226.01
588;0.0;420;62.0;226.01
1390;24.0;420;79.0;226.01
372;5.0;420;100.0;226.01
1886;1.0;420;140.0;226.01
2582;3.0;420;190.0;226.01
1958;55.0;420;215.51;226.01
2160;193.0;421;240.0;240.0
651;0.0;422;50.0;230.0
1472;11.0;422;50.0;230.0
2903;20.0;422;192.5;230.0
1686;5.0;422;215.0;230.0
458;1.0;423;5.0;247.5
1628;1.0;423;115.75;247.5
442;27.0;423;152.0;247.5
3074;0.0;423;190.0;247.5
2396;20.0;423;245.0;247.5
1148;1.0;424;190.0;237.5
2713;20.0;424;215.0;237.5
1180;1.0;424;220.0;237.5
154;3.0;424;235.0;237.5
3229;8.0;425;207.5;209.02
3176;1.0;425;209.02;209.02
1737;5.0;426;160.0;255.0
2547;14.0;426;250.0;255.0
2579;0.0;427;120.0;262.61
1028;5.0;427;140.0;262.61
1880;188.0;427;230.09;262.61
1505;22.0;427;250.0;262.61
2753;0.0;428;204.99;207.49
2651;2.0;428;207.49;207.49
1974;2.0;429;20.0;237.5
1979;1.0;429;21.0;237.5
2638;1.0;429;29.0;237.5
1824;28.0;429;40.0;237.5
2485;317.0;429;94.0;237.5
1708;43.0;429;105.0;237.5
419;0.0;429;125.5;237.5
177;35.0;429;145.0;237.5
1934;4.0;429;180.0;237.5
12;2.0;429;200.0;237.5
3033;0.0;429;225.0;237.5
2481;0.0;429;237.5;237.5
3108;3.0;430;200.0;215.0
2929;19.0;431;37.35;242.5
2341;115.0;431;165.0;242.5
3222;0.0;431;190.0;242.5
601;71.0;431;200.0;242.5
2322;2.0;431;215.0;242.5
1071;4.0;432;100.99;255.0
2253;0.0;432;105.99;255.0
915;3.0;432;150.0;255.0
3069;7.0;432;160.0;255.0
1287;0.0;432;200.0;255.0
781;3.0;432;230.0;255.0
2500;23.0;432;235.0;255.0
1698;4.0;433;30.0;237.5
1835;33.0;433;33.0;237.5
2138;195.0;433;35.0;237.5
2415;0.0;433;50.0;237.5
3343;0.0;433;50.0;237.5
988;10.0;433;70.0;237.5
1404;31.0;433;75.0;237.5
963;31.0;433;190.0;237.5
714;57.0;433;200.0;237.5
3214;0.0;433;220.0;237.5
688;0.0;433;237.5;237.5
1403;11.0;434;210.0;212.5
2940;0.0;434;212.5;212.5
1925;4.0;435;251.0;261.0
892;14.0;436;240.0;240.0
90;0.0;437;220.0;242.51
2656;0.0;437;240.0;242.51
782;6.0;438;25.0;255.0
44;8.0;438;67.0;255.0
873;21.0;438;85.85;255.0
1485;7.0;438;90.0;255.0
2224;112.0;438;101.01;255.0
778;4.0;438;150.0;255.0
1179;22.0;438;175.0;255.0
1558;31.0;438;200.0;255.0
2055;20.0;439;2.0;240.07
3184;92.0;439;5.0;240.07
1091;22.0;439;200.0;240.07
1711;89.0;439;207.5;240.07
2985;264.0;439;237.57;240.07
1054;0.0;440;9.95;247.5
3111;2.0;440;15.0;247.5
520;0.0;440;117.0;247.5
1391;16.0;440;195.0;247.5
777;3.0;440;236.75;247.5
290;2.0;441;0.06;222.5
281;6.0;441;40.0;222.5
2409;26.0;441;50.0;222.5
1087;22.0;441;100.0;222.5
3178;5.0;441;120.0;222.5
2;51.0;441;150.0;222.5
686;8.0;441;163.0;222.5
2116;148.0;441;185.0;222.5
2814;1.0;441;205.0;222.5
547;2.0;442;259.95;259.95
543;0.0;444;199.0;217.5
440;145.0;445;2.0;232.5
2775;1.0;445;10.0;232.5
578;0.0;445;25.0;232.5
1740;3.0;445;147.77;232.5
2306;12.0;445;230.0;232.5
3219;19.0;447;175.0;200.0
2722;6.0;448;202.49;202.49
2511;0.0;449;180.0;190.0
2170;110.0;450;25.0;222.5
1922;3.0;450;30.0;222.5
2243;8.0;450;60.0;222.5
1747;6.0;450;87.5;222.5
814;1.0;450;100.0;222.5
3084;7.0;450;160.0;222.5
962;52.0;450;178.5;222.5
1072;75.0;450;222.5;222.5
1762;29.0;451;21.0;178.0
3258;0.0;451;50.0;178.0
2161;1.0;451;112.5;178.0
1552;346.0;451;171.59;178.0
2484;870.0;451;178.0;178.0
1664;5.0;452;35.0;182.5
2183;21.0;452;96.5;182.5
3383;0.0;452;98.5;182.5
2957;0.0;452;125.0;182.5
1895;15.0;452;147.5;182.5
1400;29.0;452;150.0;182.5
2227;2.0;452;152.5;182.5
2855;3140.0;452;160.0;182.5
639;14.0;452;180.0;182.5
807;54.0;452;182.5;182.5
2376;0.0;453;10.0;237.5
43;7.0;453;90.0;237.5
92;43.0;453;150.0;237.5
9;4.0;453;180.0;237.5
2205;6.0;453;190.0;237.5
662;11.0;453;224.0;237.5
2300;-1.0;454;10.0;227.5
810;5.0;454;100.0;227.5
67;12.0;454;175.0;227.5
1718;33.0;455;195.0;197.5
1804;6.0;456;201.0;206.0
3301;14.0;456;206.0;206.0
205;181.0;457;10.49;210.0
2236;60.0;457;32.0;210.0
1840;11.0;457;66.0;210.0
1136;23.0;457;75.0;210.0
1020;0.0;457;79.0;210.0
1640;1.0;457;80.0;210.0
2194;4.0;457;85.0;210.0
1378;1.0;457;135.0;210.0
732;5.0;457;150.0;210.0
1644;3.0;457;200.0;210.0
1248;26.0;458;5.0;230.5
1157;49.0;458;100.0;230.5
490;4.0;458;163.9;230.5
2844;0.0;458;180.0;230.5
997;10.0;458;225.0;230.5
464;2.0;459;175.0;195.5
585;13.0;459;188.0;195.5
507;12.0;459;195.5;195.5
469;2.0;460;200.0;209.5
806;34.0;460;209.5;209.5
342;1.0;461;175.0;175.0
2275;35.0;462;187.5;265.0
1634;11.0;462;192.5;265.0
635;1.0;462;200.0;265.0
347;0.0;462;265.0;265.0
3380;13.0;463;202.5;202.5
1692;14.0;464;175.0;197.5
3171;1.0;465;200.0;224.01
3254;16.0;465;216.51;224.01
1247;1.0;465;220.0;224.01
878;82.0;465;224.01;224.01
2509;0.0;466;70.0;250.0
1950;14.0;466;100.0;250.0
2840;24.0;466;100.01;250.0
951;1.0;466;155.0;250.0
1380;2.0;466;160.0;250.0
425;149.0;466;162.5;250.0
1264;1.0;466;177.51;250.0
2285;6.0;467;31.12;245.0
3039;93.0;467;33.12;245.0
610;7.0;467;40.01;245.0
2795;3.0;467;45.0;245.0
2282;71.0;467;50.0;245.0
2746;12.0;467;70.0;245.0
2641;3.0;467;70.0;245.0
672;0.0;467;160.0;245.0
3009;3.0;467;200.0;245.0
2636;2.0;467;207.5;245.0
3284;0.0;467;245.0;245.0
1807;110.0;467;245.0;245.0
859;8.0;468;175.0;202.5
3241;20.0;468;195.0;202.5
1923;9.0;468;200.0;202.5
1680;51.0;468;202.5;202.5
582;2.0;469;5.0;225.01
2683;0.0;469;5.5;225.01
3280;3.0;469;85.0;225.01
454;1.0;469;150.0;225.01
1568;44.0;469;155.5;225.01
1133;3.0;469;180.0;225.01
2443;4.0;469;215.5;225.01
2020;2.0;470;229.51;229.51
2633;17.0;471;183.0;190.5
1734;0.0;471;190.5;190.5
256;10.0;472;240.0;240.0
100;10.0;473;180.0;203.5
995;14.0;473;201.0;203.5
15;57.0;475;175.0;212.5
863;4.0;475;199.0;212.5
1309;11.0;475;200.0;212.5
2680;20.0;475;212.5;212.5
2467;9.0;476;20.0;192.51
2286;0.0;476;50.0;192.51
2027;45.0;476;50.0;192.51
329;254.0;476;105.22;192.51
1149;1.0;476;116.0;192.51
2678;18.0;476;116.65;192.51
660;17.0;476;125.0;192.51
2180;0.0;476;130.0;192.51
1715;9.0;476;190.01;192.51
2771;0.0;477;30.0;232.5
1455;1.0;477;150.0;232.5
2616;3.0;477;220.0;232.5
2065;0.0;478;20.0;257.0
763;1.0;478;30.5;257.0
2780;2.0;478;84.0;257.0
2430;175.0;478;101.27;257.0
797;2.0;478;257.0;257.0
3322;90.0;479;50.99;311.6
1314;94.0;479;52.99;311.6
2255;14.0;479;57.0;311.6
2108;3.0;479;144.48;311.6
1174;5.0;479;170.0;311.6
304;1.0;479;189.0;311.6
1830;12.0;479;200.0;311.6
140;292.0;479;250.0;311.6
2455;11.0;479;306.6;311.6
3315;0.0;480;10.0;139.3
864;0.0;480;11.0;139.3
801;21.0;480;21.0;139.3
2196;0.0;480;37.5;139.3
268;0.0;480;42.0;139.3
2847;0.0;480;75.0;139.3
2209;62.0;480;85.0;139.3
190;10.0;480;99.0;139.3
2076;5.0;480;110.0;139.3
699;2.0;480;115.0;139.3
1907;6.0;480;118.5;139.3
3268;116.0;480;139.3;139.3
123;1.0;481;51.0;161.0
2851;69.0;481;55.0;161.0
3174;98.0;481;57.0;161.0
769;5.0;481;59.66;161.0
1053;23.0;481;65.0;161.0
1678;10.0;481;65.0;161.0
1006;8.0;481;69.01;161.0
2700;4.0;481;71.01;161.0
1916;1683.0;481;80.0;161.0
1036;0.0;481;85.0;161.0
3283;12.0;481;90.0;161.0
1486;0.0;481;100.0;161.0
3261;29.0;481;115.0;161.0
1484;12.0;481;140.0;161.0
2329;238.0;481;161.0;161.0
2199;3.0;482;1.25;61.0
2973;162.0;482;5.0;61.0
1572;50.0;482;7.51;61.0
2910;17.0;482;15.0;61.0
1051;13.0;482;30.0;61.0
2523;0.0;482;35.0;61.0
395;140.0;482;40.0;61.0
927;0.0;482;43.0;61.0
2380;37.0;482;44.0;61.0
2781;2.0;482;46.0;61.0
143;0.0;482;55.0;61.0
1661;2.0;483;50.0;167.5
3010;69.0;483;51.0;167.5
3227;164.0;483;95.0;167.5
986;8.0;483;105.0;167.5
1693;0.0;483;110.0;167.5
2669;106.0;483;120.0;167.5
1379;0.0;483;125.0;167.5
2368;1.0;483;167.5;167.5
260;0.0;484;75.0;100.0
2413;18.0;484;80.0;100.0
2763;930.0;484;88.88;100.0
3306;5.0;484;95.0;100.0
1231;58.0;484;100.0;100.0
1361;1.0;485;25.0;126.0
1924;0.0;485;30.0;126.0
2593;6.0;485;50.0;126.0
1739;6.0;485;60.0;126.0
2552;20.0;485;62.0;126.0
2434;25.0;485;70.0;126.0
803;1.0;485;90.0;126.0
1635;0.0;485;106.0;126.0
596;4.0;486;20.0;306.0
247;0.0;486;20.0;306.0
764;1.0;486;30.0;306.0
2468;76.0;486;75.0;306.0
3134;0.0;486;80.0;306.0
2736;5.0;486;85.0;306.0
2048;0.0;486;100.0;306.0
798;3.0;486;120.0;306.0
3004;48.0;486;120.0;306.0
708;6.0;486;130.0;306.0
1959;;486;135.0;306.0
1677;3.0;486;140.0;306.0
394;10.0;486;200.0;306.0
1912;27.0;486;218.0;306.0
3128;5.0;487;101.5;167.5
1475;25.0;487;101.69;167.5
953;33.0;487;150.0;167.5
3189;0.0;487;160.0;167.5
1454;0.0;488;5.5;132.5
3253;0.0;488;20.0;132.5
2189;1.0;488;21.0;132.5
1368;36.0;488;50.01;132.5
2773;28.0;488;80.0;132.5
743;20.0;488;90.0;132.5
2155;1.0;488;95.0;132.5
2090;2.0;488;100.0;132.5
2545;0.0;489;82.0;152.5
356;10.0;489;85.0;152.5
26;0.0;489;87.0;152.5
2807;15.0;489;95.0;152.5
66;12.0;489;100.0;152.5
330;4.0;489;117.0;152.5
898;17.0;489;140.0;152.5
3282;38.0;489;150.0;152.5
1061;0.0;490;9.99;142.5
2264;63.0;490;14.97;142.5
2379;64.0;490;50.0;142.5
45;0.0;490;80.0;142.5
562;50.0;490;100.0;142.5
280;71.0;490;100.05;142.5
1765;8.0;490;105.0;142.5
2334;0.0;490;132.99;142.5
1202;192.0;491;75.0;125.0
237;16.0;491;76.0;125.0
1530;38.0;491;80.0;125.0
422;25.0;491;87.0;125.0
216;3.0;491;105.5;125.0
830;126.0;492;75.0;112.5
605;22.0;492;80.0;112.5
2850;8.0;492;98.88;112.5
97;0.0;492;112.5;112.5
2404;0.0;493;2.0;100.5
2447;5.0;493;25.0;100.5
1116;0.0;493;25.0;100.5
772;1.0;493;38.0;100.5
1877;82.0;493;50.99;100.5
1250;13.0;493;52.99;100.5
3087;10.0;493;54.0;100.5
3046;9.0;493;85.0;100.5
2947;113.0;493;85.98;100.5
162;21.0;493;100.01;100.5
82;;494;15.0;28.0
2943;0.0;495;60.0;157.5
111;0.0;495;65.0;157.5
2080;50.0;495;75.0;157.5
2681;73.0;495;107.0;157.5
70;0.0;495;120.0;157.5
1130;4.0;495;157.5;157.5
2777;3.0;496;9.99;96.0
2615;0.0;496;27.0;96.0
377;1.0;496;30.0;96.0
2548;0.0;496;40.0;96.0
2331;14.0;496;45.0;96.0
3352;0.0;496;70.0;96.0
1673;146.0;496;75.0;96.0
1206;25.0;496;80.0;96.0
3041;9.0;496;86.0;96.0
1828;208.0;496;96.0;96.0
1631;0.0;497;45.0;102.5
2142;29.0;497;55.0;102.5
1878;10.0;497;89.99;102.5
48;2.0;497;98.0;102.5
3151;1.0;497;100.0;102.5
2398;6.0;498;25.0;82.02
3290;3.0;498;30.0;82.02
489;4.0;498;37.0;82.02
60;14.0;498;55.0;82.02
1574;1.0;498;65.0;82.02
416;40.0;498;70.01;82.02
992;32.0;499;29.99;127.51
2944;218.0;499;40.0;127.51
1662;2.0;499;75.0;127.51
484;2.0;499;100.0;127.51
881;1.0;499;105.0;127.51
759;16.0;499;110.01;127.51
606;324.0;500;95.0;130.0
940;42.0;500;120.0;130.0
2333;4.0;500;125.0;130.0
2064;76.0;500;125.0;130.0
2734;16.0;500;130.0;130.0
1423;11.0;501;80.0;125.0
2026;23.0;501;90.0;125.0
818;18.0;501;95.0;125.0
3251;25.0;501;110.0;125.0
1582;24.0;502;150.0;152.5
2625;15.0;502;152.5;152.5
1883;92.0;503;2.0;177.5
1452;0.0;503;3.0;177.5
2002;3.0;503;3.5;177.5
1126;97.0;503;10.0;177.5
530;0.0;503;15.0;177.5
2109;104.0;503;21.0;177.5
1331;3.0;503;25.0;177.5
1608;5.0;503;32.0;177.5
2213;3.0;503;100.0;177.5
965;84.0;503;150.25;177.5
1075;3.0;503;152.5;177.5
1233;0.0;503;177.5;177.5
2644;3.0;504;15.25;222.5
3363;3.0;504;20.0;222.5
428;0.0;504;25.0;222.5
1570;1.0;504;32.0;222.5
2970;1.0;504;50.0;222.5
2960;246.0;504;100.0;222.5
1623;9.0;504;105.0;222.5
624;6.0;504;130.0;222.5
2721;28.0;504;140.75;222.5
472;188.0;504;155.0;222.5
973;2.0;504;155.75;222.5
1967;2.0;505;1.0;81.0
1066;0.0;505;5.0;81.0
1519;0.0;505;20.0;81.0
2692;0.0;505;40.0;81.0
25;0.0;505;50.0;81.0
786;30.0;505;52.0;81.0
877;38.0;505;70.0;81.0
2014;12.0;505;70.0;81.0
2884;0.0;505;72.0;81.0
630;7.0;505;80.0;81.0
2464;0.0;506;10.0;202.5
609;0.0;506;60.0;202.5
695;31.0;506;75.0;202.5
1534;241.0;506;85.76;202.5
498;3.0;506;100.0;202.5
2137;103.0;507;80.99;81.99
1671;158.0;507;81.99;81.99
2566;9.0;508;70.0;90.0
2751;30.0;508;85.0;90.0
837;1.0;508;87.0;90.0
1077;51.0;508;90.0;90.0
1911;9.0;509;71.0;152.5
2403;1.0;509;100.0;152.5
2931;81.0;509;150.0;152.5
647;6.0;509;152.5;152.5
1226;8.0;510;0.01;114.5
712;0.0;510;1.0;114.5
331;1.0;510;6.25;114.5
1936;5.0;510;60.0;114.5
3082;0.0;510;62.0;114.5
1124;5.0;510;75.0;114.5
1793;0.0;510;90.0;114.5
2071;22.0;510;100.0;114.5
2349;53.0;510;102.0;114.5
828;360.0;510;105.0;114.5
802;1.0;510;109.5;114.5
868;0.0;511;6.0;212.5
2562;4.0;511;10.0;212.5
2735;0.0;511;35.0;212.5
2626;6.0;511;60.0;212.5
141;29.0;511;100.0;212.5
1525;0.0;511;120.0;212.5
1528;7.0;511;210.0;212.5
3017;2.0;512;50.0;133.04
306;0.0;512;75.0;133.04
1529;1.0;512;80.0;133.04
359;18.0;512;100.0;133.04
2532;0.0;512;120.0;133.04
3135;0.0;512;132.5;133.04
1590;55.0;513;1.0;33.0
1887;132.0;513;10.0;33.0
1189;2.0;513;30.0;33.0
173;25.0;514;0.1;132.55
75;2.0;514;1.0;132.55
2541;1.0;514;1.5;132.55
323;0.0;514;2.0;132.55
1806;2.0;514;16.01;132.55
2627;0.0;514;20.0;132.55
390;2.0;514;20.0;132.55
2139;0.0;514;47.0;132.55
976;10.0;514;55.0;132.55
3204;0.0;514;72.0;132.55
1397;6.0;514;100.0;132.55
2930;0.0;514;122.52;132.55
1207;0.0;515;70.0;124.49
1761;0.0;515;70.0;124.49
1402;0.0;515;75.0;124.49
1637;4.0;515;77.0;124.49
646;41.0;515;88.0;124.49
3011;4.0;515;121.99;124.49
954;3.0;515;124.49;124.49
